DAY,CENTERLAT,CENTERLON,FCOUNT
1998-09-28,45.4,-73.8,1
1998-09-28,45.5,-73.9,1
1998-09-28,45.4,-73.7,1
1998-11-12,45.6,-73.7,1
1999-04-03,45.6,-73.7,1
1999-05-05,45.4,-73.8,1
1999-05-05,45.5,-73.6,1
1999-05-05,45.7,-73.5,3
1999-05-05,45.6,-73.5,2
1999-05-29,45.4,-73.5,1
1999-06-03,45.6,-73.7,1
1999-06-03,45.5,-73.6,2
1999-06-03,45.6,-73.6,1
1999-06-03,45.4,-73.6,3
1999-06-03,45.5,-73.9,4
1999-06-03,45.4,-73.7,3
1999-06-03,45.4,-74.0,6
1999-06-03,45.4,-73.8,2
1999-06-03,45.5,-73.5,3
1999-06-03,45.6,-73.5,1
1999-06-03,45.5,-73.8,2
1999-06-03,45.6,-73.6,1
1999-06-03,45.4,-73.9,1
1999-06-06,45.5,-73.7,3
1999-06-06,45.7,-73.5,1
1999-06-06,45.4,-73.8,22
1999-06-06,45.5,-73.6,2
1999-06-06,45.4,-73.5,8
1999-06-06,45.6,-73.7,1
1999-06-06,45.4,-73.7,13
1999-06-06,45.5,-73.8,4
1999-06-06,45.4,-73.6,7
1999-06-06,45.4,-74.0,24
1999-06-06,45.5,-73.9,4
1999-06-06,45.4,-73.9,17
1999-06-07,45.6,-73.6,2
1999-06-07,45.7,-73.5,1
1999-06-07,45.5,-73.6,1
1999-06-07,45.5,-73.9,1
1999-06-07,45.6,-73.5,8
1999-06-07,45.6,-73.6,2
1999-06-07,45.5,-73.7,1
1999-06-07,45.5,-73.5,1
1999-06-07,45.4,-74.0,10
1999-06-14,45.4,-73.9,1
1999-06-14,45.5,-73.6,2
1999-06-14,45.4,-73.6,1
1999-06-14,45.4,-74.0,2
1999-06-14,45.5,-73.9,10
1999-06-21,45.4,-73.5,3
1999-06-28,45.4,-73.6,1
1999-06-28,45.5,-73.6,1
1999-06-28,45.6,-73.5,1
1999-06-28,45.7,-73.5,4
1999-06-28,45.5,-73.5,2
1999-06-28,45.6,-73.6,1
1999-06-28,45.5,-73.8,1
1999-06-28,45.6,-73.6,1
1999-06-29,45.4,-73.9,1
1999-07-02,45.5,-73.5,8
1999-07-02,45.4,-73.6,4
1999-07-02,45.6,-73.6,13
1999-07-02,45.6,-73.5,11
1999-07-02,45.7,-73.5,14
1999-07-02,45.6,-73.6,13
1999-07-02,45.5,-73.7,24
1999-07-02,45.4,-73.5,9
1999-07-02,45.5,-73.6,11
1999-07-02,45.4,-73.8,12
1999-07-02,45.5,-73.9,8
1999-07-02,45.4,-74.0,9
1999-07-02,45.6,-73.7,12
1999-07-02,45.5,-73.8,15
1999-07-02,45.4,-73.7,12
1999-07-02,45.4,-73.9,17
1999-07-05,45.6,-73.6,16
1999-07-05,45.7,-73.5,13
1999-07-05,45.5,-73.6,19
1999-07-05,45.4,-74.0,41
1999-07-05,45.6,-73.7,12
1999-07-05,45.6,-73.6,16
1999-07-05,45.5,-73.8,51
1999-07-05,45.4,-73.7,40
1999-07-05,45.4,-73.8,35
1999-07-05,45.5,-73.5,18
1999-07-05,45.4,-73.6,35
1999-07-05,45.6,-73.5,20
1999-07-05,45.4,-73.5,15
1999-07-05,45.5,-73.9,46
1999-07-05,45.4,-73.9,23
1999-07-05,45.5,-73.7,24
1999-07-06,45.5,-73.5,16
1999-07-06,45.4,-73.5,18
1999-07-06,45.4,-73.9,1
1999-07-06,45.4,-73.6,5
1999-07-06,45.7,-73.5,2
1999-07-06,45.5,-73.7,1
1999-07-07,45.4,-73.9,2
1999-07-07,45.4,-74.0,1
1999-07-07,45.4,-73.7,4
1999-07-07,45.4,-73.5,7
1999-07-07,45.5,-73.5,3
1999-07-07,45.6,-73.5,2
1999-07-07,45.5,-73.6,3
1999-07-07,45.5,-73.8,1
1999-07-07,45.5,-73.7,3
1999-07-07,45.5,-73.9,2
1999-07-07,45.4,-73.6,3
1999-07-07,45.4,-73.8,5
1999-07-08,45.6,-73.6,1
1999-07-08,45.6,-73.6,1
1999-07-09,45.5,-73.6,1
1999-07-17,45.6,-73.6,1
1999-07-17,45.5,-73.8,1
1999-07-17,45.6,-73.7,1
1999-07-17,45.4,-74.0,3
1999-07-17,45.5,-73.9,6
1999-07-17,45.5,-73.7,1
1999-07-17,45.4,-73.9,1
1999-07-17,45.6,-73.6,1
1999-07-17,45.7,-73.5,1
1999-07-18,45.4,-73.9,2
1999-07-18,45.6,-73.5,5
1999-07-18,45.5,-73.5,2
1999-07-18,45.4,-74.0,6
1999-07-23,45.5,-73.8,2
1999-07-23,45.5,-73.9,2
1999-07-23,45.4,-73.5,7
1999-07-23,45.6,-73.6,4
1999-07-23,45.6,-73.5,1
1999-07-23,45.6,-73.6,4
1999-07-23,45.7,-73.5,5
1999-07-23,45.5,-73.6,1
1999-07-23,45.5,-73.7,2
1999-07-23,45.5,-73.5,3
1999-07-23,45.4,-73.7,2
1999-07-23,45.6,-73.7,5
1999-07-23,45.4,-73.6,3
1999-07-30,45.4,-74.0,8
1999-07-30,45.5,-73.9,5
1999-07-30,45.4,-73.8,1
1999-07-30,45.4,-73.9,27
1999-08-14,45.5,-73.6,1
1999-08-14,45.6,-73.7,1
1999-08-17,45.5,-73.6,3
1999-08-17,45.6,-73.5,3
1999-08-17,45.6,-73.6,1
1999-08-17,45.5,-73.5,1
1999-08-17,45.6,-73.6,1
1999-08-17,45.7,-73.5,11
1999-08-17,45.5,-73.7,1
1999-09-10,45.4,-73.5,2
1999-09-10,45.4,-73.8,1
1999-09-10,45.5,-73.9,1
1999-09-14,45.4,-73.5,1
1999-09-14,45.5,-73.5,1
1999-09-21,45.4,-73.7,1
1999-09-21,45.6,-73.6,1
1999-09-21,45.6,-73.6,1
1999-09-21,45.7,-73.5,1
1999-09-21,45.4,-73.6,2
1999-09-21,45.4,-73.8,2
1999-09-21,45.6,-73.5,2
1999-09-21,45.4,-74.0,1
1999-09-21,45.5,-73.7,1
1999-10-14,45.4,-73.6,2
1999-10-17,45.4,-74.0,1
1999-10-20,45.4,-73.7,1
1999-10-20,45.6,-73.7,1
1999-10-26,45.4,-73.9,1
1999-10-26,45.5,-73.9,3
1999-10-26,45.4,-73.5,1
1999-10-26,45.5,-73.8,1
1999-10-26,45.4,-73.6,1
2000-01-10,45.4,-74.0,1
2000-03-09,45.4,-73.6,2
2000-03-09,45.5,-73.8,1
2000-03-09,45.5,-73.5,1
2000-03-09,45.4,-73.9,1
2000-03-09,45.6,-73.6,1
2000-03-09,45.4,-74.0,1
2000-03-09,45.6,-73.6,1
2000-03-09,45.4,-73.7,1
2000-03-26,45.6,-73.6,1
2000-03-26,45.6,-73.6,1
2000-03-26,45.5,-73.8,1
2000-03-26,45.7,-73.5,1
2000-04-08,45.5,-73.9,1
2000-04-21,45.6,-73.5,1
2000-04-29,45.5,-73.5,2
2000-04-29,45.5,-73.8,1
2000-05-07,45.4,-74.0,1
2000-05-07,45.6,-73.5,1
2000-05-07,45.7,-73.5,6
2000-05-07,45.6,-73.7,1
2000-05-07,45.5,-73.7,3
2000-05-07,45.4,-73.8,2
2000-05-07,45.4,-73.9,1
2000-05-07,45.4,-73.7,1
2000-05-07,45.4,-73.6,2
2000-05-08,45.5,-73.8,1
2000-05-09,45.4,-73.8,1
2000-05-09,45.5,-73.9,1
2000-05-09,45.5,-73.6,1
2000-05-09,45.4,-74.0,4
2000-05-09,45.4,-73.5,1
2000-05-09,45.4,-73.7,2
2000-05-09,45.6,-73.5,1
2000-05-09,45.5,-73.7,1
2000-05-10,45.7,-73.5,3
2000-05-10,45.5,-73.6,3
2000-05-10,45.6,-73.7,1
2000-05-10,45.4,-73.7,6
2000-05-10,45.4,-73.8,1
2000-05-10,45.4,-73.6,1
2000-05-10,45.6,-73.5,2
2000-05-10,45.4,-73.9,3
2000-05-10,45.6,-73.6,1
2000-05-10,45.5,-73.5,1
2000-05-10,45.4,-73.5,4
2000-05-10,45.5,-73.9,1
2000-05-10,45.6,-73.6,1
2000-05-13,45.4,-73.8,1
2000-05-13,45.5,-73.9,2
2000-05-13,45.4,-74.0,1
2000-05-24,45.4,-74.0,1
2000-05-24,45.5,-73.9,1
2000-05-24,45.4,-73.5,13
2000-05-24,45.4,-73.9,2
2000-05-24,45.4,-73.7,1
2000-05-24,45.7,-73.5,23
2000-05-24,45.6,-73.5,1
2000-05-24,45.4,-73.8,1
2000-05-24,45.5,-73.5,9
2000-05-25,45.5,-73.7,2
2000-05-25,45.6,-73.6,1
2000-05-25,45.6,-73.6,1
2000-06-15,45.4,-73.8,1
2000-06-15,45.5,-73.7,1
2000-06-15,45.5,-73.9,5
2000-06-15,45.5,-73.8,1
2000-06-15,45.4,-73.7,2
2000-06-15,45.4,-73.9,1
2000-06-15,45.5,-73.6,1
2000-06-15,45.4,-74.0,10
2000-06-15,45.4,-73.6,1
2000-06-30,45.6,-73.6,1
2000-06-30,45.4,-73.9,3
2000-06-30,45.6,-73.5,4
2000-06-30,45.6,-73.6,1
2000-06-30,45.4,-74.0,5
2000-06-30,45.5,-73.9,3
2000-06-30,45.7,-73.5,2
2000-07-01,45.4,-74.0,3
2000-07-01,45.5,-73.8,3
2000-07-01,45.4,-73.6,8
2000-07-01,45.4,-73.7,4
2000-07-01,45.4,-73.8,9
2000-07-01,45.4,-73.5,1
2000-07-01,45.4,-73.9,12
2000-07-01,45.5,-73.7,3
2000-07-01,45.5,-73.6,2
2000-07-02,45.4,-74.0,1
2000-07-03,45.4,-73.9,1
2000-07-18,45.4,-73.9,1
2000-07-18,45.5,-73.5,2
2000-07-18,45.4,-73.7,1
2000-07-18,45.6,-73.5,8
2000-07-18,45.6,-73.6,7
2000-07-18,45.4,-74.0,8
2000-07-18,45.6,-73.7,3
2000-07-18,45.5,-73.6,4
2000-07-18,45.5,-73.9,2
2000-07-18,45.7,-73.5,12
2000-07-18,45.4,-73.8,1
2000-07-18,45.4,-73.5,2
2000-07-18,45.5,-73.8,2
2000-07-18,45.6,-73.6,7
2000-07-18,45.5,-73.7,2
2000-07-18,45.4,-73.6,2
2000-07-22,45.6,-73.6,4
2000-07-22,45.6,-73.6,4
2000-07-22,45.6,-73.5,2
2000-07-23,45.4,-73.7,1
2000-07-29,45.5,-73.7,1
2000-07-29,45.4,-73.9,4
2000-07-29,45.4,-73.7,3
2000-07-29,45.4,-74.0,5
2000-07-29,45.4,-73.8,3
2000-07-30,45.5,-73.6,1
2000-08-02,45.4,-74.0,1
2000-08-02,45.4,-73.5,1
2000-08-02,45.6,-73.5,1
2000-08-02,45.5,-73.5,1
2000-08-03,45.4,-73.9,1
2000-08-07,45.4,-73.9,9
2000-08-07,45.4,-74.0,4
2000-08-07,45.4,-73.7,7
2000-08-07,45.4,-73.5,1
2000-08-07,45.5,-73.8,1
2000-08-07,45.4,-73.8,10
2000-08-07,45.4,-73.6,2
2000-08-08,45.4,-73.5,2
2000-08-16,45.5,-73.5,12
2000-08-16,45.4,-73.5,7
2000-08-16,45.6,-73.6,12
2000-08-16,45.4,-74.0,11
2000-08-16,45.6,-73.6,12
2000-08-16,45.4,-73.8,19
2000-08-16,45.5,-73.7,10
2000-08-16,45.7,-73.5,21
2000-08-16,45.5,-73.6,33
2000-08-16,45.4,-73.6,18
2000-08-16,45.5,-73.8,13
2000-08-16,45.6,-73.7,12
2000-08-16,45.6,-73.5,20
2000-08-16,45.4,-73.7,17
2000-08-16,45.4,-73.9,4
2000-08-16,45.5,-73.9,6
2000-08-20,45.5,-73.5,2
2000-08-27,45.4,-74.0,2
2000-08-27,45.5,-73.8,1
2000-08-27,45.4,-73.7,1
2000-08-27,45.5,-73.9,1
2000-08-27,45.4,-73.8,4
2000-08-27,45.4,-73.9,2
2000-09-02,45.4,-73.6,2
2000-09-02,45.7,-73.5,1
2000-09-02,45.4,-73.5,3
2000-09-02,45.4,-73.7,1
2000-09-12,45.4,-73.7,1
2000-09-12,45.7,-73.5,1
2000-09-12,45.5,-73.5,5
2000-09-12,45.4,-73.9,1
2000-09-12,45.4,-73.5,5
2000-09-13,45.5,-73.8,1
2000-09-13,45.4,-73.9,2
2000-09-13,45.5,-73.7,1
2001-04-08,45.4,-73.7,1
2001-04-12,45.6,-73.5,1
2001-04-13,45.6,-73.5,2
2001-05-18,45.6,-73.5,2
2001-05-18,45.5,-73.6,1
2001-05-18,45.7,-73.5,1
2001-05-18,45.4,-73.6,2
2001-05-18,45.5,-73.8,1
2001-05-18,45.4,-73.9,1
2001-05-18,45.4,-73.8,2
2001-05-18,45.4,-73.7,5
2001-05-18,45.5,-73.7,1
2001-05-18,45.6,-73.7,1
2001-05-18,45.5,-73.9,2
2001-05-18,45.5,-73.5,5
2001-05-18,45.4,-74.0,1
2001-05-18,45.6,-73.6,2
2001-05-18,45.6,-73.6,2
2001-05-18,45.4,-73.5,3
2001-05-19,45.4,-74.0,1
2001-05-28,45.7,-73.5,18
2001-05-28,45.4,-73.6,2
2001-05-28,45.6,-73.6,3
2001-05-28,45.5,-73.6,2
2001-05-28,45.6,-73.5,1
2001-05-28,45.4,-73.8,2
2001-05-28,45.6,-73.7,3
2001-05-28,45.6,-73.6,3
2001-05-28,45.4,-74.0,2
2001-05-28,45.4,-73.9,3
2001-05-28,45.4,-73.7,1
2001-05-28,45.5,-73.5,1
2001-05-28,45.5,-73.7,1
2001-05-29,45.6,-73.5,17
2001-05-29,45.5,-73.5,3
2001-05-29,45.6,-73.7,2
2001-06-03,45.7,-73.5,1
2001-06-03,45.4,-73.6,1
2001-06-03,45.6,-73.5,1
2001-06-16,45.5,-73.5,12
2001-06-16,45.4,-73.6,11
2001-06-16,45.6,-73.7,3
2001-06-16,45.4,-73.7,8
2001-06-16,45.6,-73.5,17
2001-06-16,45.6,-73.6,19
2001-06-16,45.6,-73.6,19
2001-06-16,45.4,-73.8,1
2001-06-16,45.5,-73.7,4
2001-06-16,45.7,-73.5,34
2001-06-16,45.5,-73.6,54
2001-06-27,45.6,-73.5,19
2001-06-27,45.6,-73.7,17
2001-06-27,45.5,-73.5,1
2001-06-27,45.6,-73.6,5
2001-06-27,45.7,-73.5,6
2001-06-27,45.6,-73.6,5
2001-06-30,45.6,-73.5,13
2001-06-30,45.6,-73.6,15
2001-06-30,45.5,-73.5,3
2001-06-30,45.6,-73.6,15
2001-06-30,45.4,-73.9,1
2001-06-30,45.7,-73.5,5
2001-06-30,45.4,-74.0,1
2001-06-30,45.6,-73.7,11
2001-06-30,45.5,-73.6,1
2001-07-01,45.5,-73.6,1
2001-07-01,45.5,-73.5,3
2001-07-01,45.6,-73.5,2
2001-07-01,45.4,-74.0,3
2001-07-01,45.4,-73.9,1
2001-07-01,45.6,-73.7,2
2001-07-01,45.4,-73.8,1
2001-07-01,45.5,-73.9,2
2001-07-01,45.7,-73.5,1
2001-07-01,45.5,-73.8,5
2001-07-01,45.5,-73.7,3
2001-07-04,45.5,-73.8,1
2001-07-04,45.4,-73.8,3
2001-07-04,45.7,-73.5,7
2001-07-04,45.6,-73.6,10
2001-07-04,45.5,-73.5,3
2001-07-04,45.6,-73.6,10
2001-07-04,45.5,-73.6,1
2001-07-04,45.4,-73.7,1
2001-07-04,45.5,-73.7,2
2001-07-04,45.6,-73.7,6
2001-07-04,45.4,-73.5,12
2001-07-04,45.6,-73.5,19
2001-07-04,45.4,-73.6,7
2001-07-09,45.5,-73.5,27
2001-07-09,45.5,-73.7,4
2001-07-09,45.4,-73.5,2
2001-07-09,45.4,-73.6,3
2001-07-09,45.4,-74.0,10
2001-07-09,45.6,-73.6,29
2001-07-09,45.4,-73.7,5
2001-07-09,45.6,-73.6,29
2001-07-09,45.4,-73.9,6
2001-07-09,45.6,-73.7,15
2001-07-09,45.5,-73.6,10
2001-07-09,45.5,-73.8,9
2001-07-09,45.4,-73.8,1
2001-07-09,45.6,-73.5,59
2001-07-09,45.7,-73.5,50
2001-07-09,45.5,-73.9,9
2001-07-10,45.6,-73.6,6
2001-07-10,45.6,-73.5,3
2001-07-10,45.4,-73.9,2
2001-07-10,45.6,-73.7,7
2001-07-10,45.6,-73.6,6
2001-07-10,45.5,-73.5,6
2001-07-10,45.4,-73.8,2
2001-07-10,45.4,-74.0,4
2001-07-10,45.4,-73.5,7
2001-07-10,45.4,-73.7,5
2001-07-10,45.5,-73.7,2
2001-07-10,45.4,-73.6,7
2001-07-10,45.5,-73.6,1
2001-07-11,45.4,-73.6,2
2001-07-11,45.5,-73.5,13
2001-07-11,45.7,-73.5,1
2001-07-11,45.5,-73.6,2
2001-07-11,45.6,-73.5,9
2001-07-11,45.5,-73.7,2
2001-07-11,45.6,-73.7,1
2001-07-11,45.4,-73.5,1
2001-07-17,45.5,-73.8,1
2001-07-17,45.6,-73.5,6
2001-07-17,45.5,-73.6,1
2001-07-17,45.6,-73.6,2
2001-07-17,45.5,-73.5,6
2001-07-17,45.6,-73.6,2
2001-07-24,45.4,-73.8,1
2001-08-09,45.5,-73.5,1
2001-08-09,45.5,-73.8,1
2001-08-09,45.7,-73.5,18
2001-08-10,45.6,-73.6,4
2001-08-10,45.6,-73.5,1
2001-08-10,45.5,-73.8,3
2001-08-10,45.7,-73.5,5
2001-08-10,45.6,-73.7,2
2001-08-10,45.5,-73.7,1
2001-08-10,45.5,-73.9,8
2001-08-10,45.6,-73.6,4
2001-08-20,45.5,-73.8,2
2001-08-20,45.5,-73.9,1
2001-08-20,45.4,-73.7,2
2001-08-20,45.7,-73.5,1
2001-08-20,45.4,-73.6,1
2001-08-20,45.5,-73.7,4
2001-08-20,45.4,-73.5,2
2001-08-20,45.4,-73.8,2
2001-08-20,45.6,-73.5,1
2001-08-20,45.4,-73.9,3
2001-08-21,45.4,-73.8,1
2001-08-21,45.5,-73.8,1
2001-08-21,45.6,-73.5,3
2001-08-21,45.6,-73.7,1
2001-08-21,45.7,-73.5,2
2001-08-27,45.4,-73.8,2
2001-08-27,45.5,-73.9,1
2001-08-27,45.5,-73.7,1
2001-08-27,45.4,-73.7,1
2001-08-27,45.4,-73.5,1
2001-08-31,45.4,-73.5,1
2001-08-31,45.5,-73.5,1
2001-09-01,45.5,-73.5,1
2001-09-04,45.7,-73.5,2
2001-09-04,45.4,-74.0,1
2001-09-04,45.5,-73.7,1
2001-09-08,45.4,-73.9,5
2001-09-08,45.4,-74.0,6
2001-09-08,45.5,-73.8,1
2001-09-08,45.4,-73.6,15
2001-09-08,45.5,-73.6,5
2001-09-08,45.4,-73.8,7
2001-09-08,45.4,-73.5,9
2001-09-08,45.5,-73.9,1
2001-09-08,45.4,-73.7,8
2001-09-08,45.5,-73.5,1
2002-03-01,45.6,-73.5,1
2002-04-17,45.7,-73.5,1
2002-04-17,45.4,-73.7,3
2002-04-17,45.4,-73.6,1
2002-04-17,45.4,-73.9,5
2002-04-17,45.4,-74.0,1
2002-04-17,45.4,-73.8,3
2002-04-17,45.5,-73.9,2
2002-04-18,45.6,-73.5,3
2002-04-18,45.5,-73.7,6
2002-04-18,45.5,-73.8,2
2002-04-18,45.6,-73.6,2
2002-04-18,45.5,-73.6,4
2002-04-18,45.5,-73.9,9
2002-04-18,45.6,-73.6,2
2002-04-18,45.6,-73.7,2
2002-05-29,45.4,-73.6,2
2002-05-29,45.4,-73.5,1
2002-05-29,45.4,-73.7,1
2002-05-30,45.5,-73.8,5
2002-05-30,45.6,-73.6,4
2002-05-30,45.6,-73.6,4
2002-05-30,45.4,-73.6,1
2002-05-30,45.4,-74.0,13
2002-05-30,45.5,-73.7,3
2002-05-30,45.5,-73.6,1
2002-05-30,45.6,-73.7,2
2002-05-30,45.4,-73.7,1
2002-05-30,45.5,-73.5,1
2002-05-30,45.4,-73.9,41
2002-05-30,45.4,-73.8,2
2002-05-31,45.4,-73.9,27
2002-05-31,45.6,-73.6,11
2002-05-31,45.5,-73.9,9
2002-05-31,45.5,-73.7,2
2002-05-31,45.6,-73.7,4
2002-05-31,45.4,-73.7,3
2002-05-31,45.5,-73.5,1
2002-05-31,45.6,-73.5,1
2002-05-31,45.4,-73.8,9
2002-05-31,45.4,-73.5,5
2002-05-31,45.4,-74.0,2
2002-05-31,45.7,-73.5,16
2002-05-31,45.5,-73.6,1
2002-05-31,45.5,-73.8,5
2002-05-31,45.4,-73.6,1
2002-05-31,45.6,-73.6,11
2002-06-01,45.4,-73.7,6
2002-06-01,45.4,-73.9,6
2002-06-01,45.4,-73.5,1
2002-06-01,45.5,-73.9,1
2002-06-01,45.4,-74.0,13
2002-06-01,45.4,-73.8,5
2002-06-02,45.4,-74.0,1
2002-06-02,45.4,-73.9,1
2002-06-02,45.4,-73.5,1
2002-06-23,45.4,-73.9,2
2002-06-23,45.5,-73.6,7
2002-06-23,45.5,-73.9,8
2002-06-23,45.6,-73.6,28
2002-06-23,45.5,-73.7,10
2002-06-23,45.5,-73.5,11
2002-06-23,45.5,-73.8,6
2002-06-23,45.6,-73.7,23
2002-06-23,45.4,-73.8,2
2002-06-23,45.4,-73.6,1
2002-06-23,45.4,-73.5,4
2002-06-23,45.7,-73.5,6
2002-06-23,45.6,-73.6,28
2002-06-23,45.4,-73.7,3
2002-06-23,45.6,-73.5,29
2002-06-27,45.5,-73.6,1
2002-07-04,45.7,-73.5,1
2002-07-04,45.6,-73.5,3
2002-07-04,45.6,-73.6,1
2002-07-04,45.6,-73.6,1
2002-07-05,45.6,-73.5,1
2002-07-05,45.7,-73.5,1
2002-07-13,45.4,-74.0,2
2002-07-15,45.5,-73.6,1
2002-07-15,45.4,-73.5,1
2002-07-15,45.5,-73.5,3
2002-07-17,45.6,-73.7,1
2002-07-17,45.7,-73.5,1
2002-07-17,45.5,-73.8,1
2002-07-17,45.5,-73.7,3
2002-07-18,45.6,-73.6,19
2002-07-18,45.5,-73.5,29
2002-07-18,45.4,-74.0,4
2002-07-18,45.6,-73.5,15
2002-07-18,45.4,-73.5,7
2002-07-18,45.5,-73.6,5
2002-07-18,45.6,-73.6,19
2002-07-18,45.6,-73.7,2
2002-07-18,45.7,-73.5,28
2002-07-18,45.4,-73.7,3
2002-07-18,45.4,-73.8,2
2002-07-18,45.5,-73.8,2
2002-07-18,45.4,-73.6,2
2002-07-27,45.5,-73.5,3
2002-07-28,45.4,-73.7,1
2002-07-29,45.6,-73.5,2
2002-07-29,45.7,-73.5,11
2002-08-02,45.6,-73.7,8
2002-08-02,45.4,-73.6,1
2002-08-02,45.5,-73.6,13
2002-08-02,45.7,-73.5,7
2002-08-02,45.4,-73.5,2
2002-08-02,45.6,-73.5,13
2002-08-02,45.5,-73.9,1
2002-08-02,45.6,-73.6,13
2002-08-02,45.5,-73.5,9
2002-08-02,45.5,-73.7,9
2002-08-02,45.6,-73.6,13
2002-08-02,45.5,-73.8,10
2002-08-05,45.4,-73.6,2
2002-08-05,45.4,-73.7,2
2002-08-14,45.4,-73.8,1
2002-08-14,45.5,-73.6,1
2002-08-14,45.6,-73.5,12
2002-08-14,45.4,-73.5,1
2002-08-14,45.4,-73.7,2
2002-08-14,45.5,-73.7,2
2002-08-15,45.4,-73.5,2
2002-08-18,45.5,-73.5,1
2002-09-03,45.4,-73.9,2
2002-09-03,45.6,-73.5,17
2002-09-03,45.7,-73.5,3
2002-09-03,45.6,-73.6,8
2002-09-03,45.5,-73.9,7
2002-09-03,45.5,-73.6,4
2002-09-03,45.6,-73.6,8
2002-09-03,45.6,-73.7,7
2002-09-03,45.5,-73.8,2
2002-09-03,45.4,-74.0,5
2002-09-03,45.5,-73.7,4
2002-09-04,45.6,-73.7,3
2002-09-04,45.4,-73.5,8
2002-09-04,45.5,-73.8,1
2002-09-04,45.5,-73.9,1
2002-09-04,45.6,-73.6,1
2002-09-04,45.4,-73.8,1
2002-09-04,45.5,-73.6,2
2002-09-04,45.4,-73.6,4
2002-09-04,45.7,-73.5,4
2002-09-04,45.4,-73.7,9
2002-09-04,45.6,-73.6,1
2002-09-04,45.4,-73.9,3
2002-09-04,45.5,-73.7,1
2002-09-10,45.5,-73.9,1
2002-09-11,45.5,-73.9,3
2002-09-11,45.6,-73.6,1
2002-09-11,45.6,-73.6,1
2002-09-23,45.5,-73.5,1
2002-09-23,45.5,-73.6,2
2002-09-23,45.6,-73.5,2
2002-09-23,45.4,-73.7,1
2003-02-23,45.5,-73.5,1
2003-04-15,45.6,-73.6,14
2003-04-15,45.6,-73.7,20
2003-04-15,45.4,-73.8,8
2003-04-15,45.6,-73.5,10
2003-04-15,45.5,-73.8,8
2003-04-15,45.6,-73.6,14
2003-04-15,45.4,-73.7,4
2003-04-15,45.4,-74.0,9
2003-04-15,45.4,-73.9,7
2003-04-15,45.5,-73.7,13
2003-04-15,45.5,-73.5,17
2003-04-15,45.7,-73.5,4
2003-04-15,45.4,-73.5,3
2003-04-15,45.4,-73.6,5
2003-04-15,45.5,-73.9,3
2003-04-15,45.5,-73.6,16
2003-04-16,45.5,-73.5,1
2003-05-11,45.4,-73.7,1
2003-05-11,45.4,-74.0,1
2003-05-11,45.5,-73.9,1
2003-05-11,45.4,-73.9,1
2003-05-12,45.5,-73.6,2
2003-05-12,45.5,-73.9,1
2003-05-12,45.5,-73.5,2
2003-05-26,45.6,-73.7,2
2003-05-26,45.5,-73.8,1
2003-05-29,45.4,-74.0,3
2003-05-29,45.6,-73.6,1
2003-05-29,45.4,-73.9,2
2003-05-29,45.6,-73.6,1
2003-05-29,45.5,-73.8,1
2003-06-06,45.5,-73.8,1
2003-06-06,45.4,-73.7,7
2003-06-06,45.4,-73.8,4
2003-06-06,45.4,-73.6,6
2003-06-29,45.5,-73.5,12
2003-06-29,45.5,-73.6,2
2003-06-29,45.4,-73.5,13
2003-06-29,45.7,-73.5,5
2003-06-29,45.4,-73.7,4
2003-06-29,45.4,-73.6,12
2003-06-29,45.6,-73.5,3
2003-06-30,45.4,-74.0,2
2003-06-30,45.4,-73.5,1
2003-06-30,45.4,-73.8,2
2003-06-30,45.4,-73.7,4
2003-06-30,45.5,-73.7,1
2003-07-01,45.5,-73.8,1
2003-07-08,45.5,-73.8,1
2003-07-08,45.4,-73.6,2
2003-07-08,45.4,-73.7,2
2003-07-08,45.5,-73.7,6
2003-07-08,45.6,-73.5,1
2003-07-08,45.5,-73.6,3
2003-07-20,45.5,-73.8,3
2003-07-21,45.6,-73.5,1
2003-07-21,45.6,-73.6,1
2003-07-21,45.6,-73.6,1
2003-07-24,45.5,-73.5,1
2003-07-24,45.5,-73.6,2
2003-07-24,45.6,-73.6,1
2003-07-24,45.6,-73.6,1
2003-07-24,45.5,-73.7,1
2003-07-24,45.7,-73.5,1
2003-07-24,45.4,-73.8,1
2003-07-29,45.4,-73.7,1
2003-08-04,45.6,-73.5,1
2003-08-04,45.4,-73.6,3
2003-08-04,45.4,-73.8,2
2003-08-04,45.5,-73.6,6
2003-08-04,45.5,-73.5,8
2003-08-04,45.5,-73.7,2
2003-08-04,45.4,-73.5,1
2003-08-06,45.5,-73.6,2
2003-08-06,45.6,-73.5,1
2003-08-06,45.6,-73.6,1
2003-08-06,45.4,-73.9,1
2003-08-06,45.7,-73.5,2
2003-08-06,45.4,-73.6,9
2003-08-06,45.4,-73.5,11
2003-08-06,45.4,-73.8,3
2003-08-06,45.6,-73.6,1
2003-08-06,45.6,-73.7,6
2003-08-06,45.4,-73.7,10
2003-08-07,45.5,-73.6,3
2003-08-11,45.4,-73.6,1
2003-08-11,45.4,-73.5,1
2003-08-11,45.5,-73.6,11
2003-08-11,45.6,-73.6,1
2003-08-11,45.6,-73.6,1
2003-08-22,45.4,-73.8,1
2003-08-27,45.7,-73.5,1
2003-08-27,45.6,-73.6,1
2003-08-27,45.6,-73.6,1
2003-08-27,45.5,-73.5,1
2003-08-29,45.5,-73.8,1
2003-08-29,45.4,-74.0,4
2003-08-29,45.4,-73.9,3
2003-08-29,45.4,-73.8,1
2003-08-29,45.4,-73.6,4
