DAY,CENTERLAT,CENTERLON,FCOUNT
1987-05-12,42.2,-83.8,1
1987-05-14,42.2,-83.6,1
1987-06-02,42.4,-83.7,1
1987-06-16,42.4,-83.8,1
1987-06-21,42.3,-83.6,1
1987-06-21,42.2,-83.8,1
1987-06-21,42.4,-83.7,1
1987-06-29,42.1,-83.6,1
1987-07-06,42.2,-83.8,1
1987-07-06,42.3,-83.9,1
1987-07-15,42.2,-83.7,1
1987-07-15,42.1,-83.7,1
1987-07-21,42.2,-83.9,1
1987-07-21,42.3,-83.8,1
1987-07-21,42.2,-83.6,1
1987-07-24,42.2,-83.7,3
1987-07-24,42.2,-83.9,1
1987-07-25,42.2,-83.8,1
1987-07-25,42.2,-83.7,1
1987-07-26,42.2,-83.7,1
1987-07-26,42.3,-83.9,2
1987-07-27,42.1,-83.9,1
1987-07-30,42.1,-83.6,1
1987-07-30,42.3,-83.6,1
1987-07-30,42.1,-83.8,1
1987-08-02,42.1,-83.9,1
1987-08-02,42.1,-83.8,1
1987-08-02,42.4,-83.8,1
1987-08-17,42.4,-83.8,1
1987-08-28,42.1,-83.8,1
1987-09-11,42.1,-83.6,1
1987-09-15,42.1,-83.7,1
1987-09-16,42.3,-83.6,1
1988-04-03,42.2,-83.7,1
1988-04-03,42.3,-83.9,1
1988-05-16,42.2,-83.8,1
1988-06-23,42.1,-83.6,5
1988-06-23,42.2,-83.7,2
1988-06-23,42.2,-83.6,2
1988-06-23,42.3,-83.6,1
1988-06-23,42.2,-83.9,8
1988-06-23,42.2,-83.8,9
1988-06-23,42.3,-83.9,5
1988-06-23,42.1,-83.7,5
1988-07-16,42.1,-83.6,1
1988-07-16,42.2,-83.6,1
1988-07-16,42.3,-83.7,2
1988-07-17,42.2,-83.6,3
1988-07-17,42.3,-83.7,2
1988-07-17,42.4,-83.7,2
1988-07-17,42.3,-83.9,2
1988-07-17,42.3,-83.8,4
1988-07-17,42.2,-83.8,1
1988-07-17,42.1,-83.9,1
1988-07-18,42.1,-83.9,1
1988-07-18,42.2,-83.8,1
1988-07-22,42.4,-83.7,2
1988-07-22,42.2,-83.8,2
1988-07-22,42.4,-83.9,1
1988-07-22,42.1,-83.8,5
1988-07-22,42.2,-83.7,2
1988-07-22,42.3,-83.8,1
1988-07-23,42.2,-83.8,3
1988-07-23,42.4,-83.8,5
1988-07-23,42.1,-83.8,8
1988-07-23,42.3,-83.8,5
1988-07-23,42.2,-83.6,10
1988-07-23,42.1,-83.7,12
1988-07-23,42.4,-83.9,6
1988-07-23,42.3,-83.6,1
1988-07-23,42.3,-83.7,4
1988-07-23,42.3,-83.9,7
1988-07-23,42.1,-83.6,6
1988-07-23,42.2,-83.9,5
1988-07-23,42.2,-83.7,7
1988-07-23,42.1,-83.9,5
1988-07-25,42.3,-83.9,8
1988-07-25,42.3,-83.7,1
1988-07-25,42.2,-83.9,18
1988-07-25,42.2,-83.6,1
1988-07-25,42.1,-83.9,11
1988-07-25,42.2,-83.8,4
1988-07-25,42.1,-83.8,4
1988-07-26,42.3,-83.8,19
1988-07-26,42.4,-83.9,2
1988-07-26,42.1,-83.8,3
1988-07-26,42.2,-83.9,9
1988-07-26,42.4,-83.8,4
1988-07-26,42.3,-83.9,13
1988-07-26,42.2,-83.7,1
1988-07-26,42.1,-83.9,1
1988-07-26,42.2,-83.8,13
1988-07-28,42.3,-83.9,1
1988-07-28,42.4,-83.9,3
1988-07-28,42.3,-83.7,1
1988-07-30,42.1,-83.7,5
1988-07-30,42.1,-83.9,5
1988-07-30,42.3,-83.8,4
1988-07-30,42.1,-83.6,9
1988-07-30,42.4,-83.6,8
1988-07-30,42.2,-83.9,2
1988-07-30,42.3,-83.7,9
1988-07-30,42.2,-83.8,4
1988-07-30,42.3,-83.9,2
1988-07-30,42.2,-83.7,4
1988-07-30,42.2,-83.6,7
1988-07-30,42.1,-83.8,3
1988-07-30,42.4,-83.9,4
1988-07-30,42.3,-83.6,9
1988-07-30,42.4,-83.8,6
1988-07-30,42.4,-83.7,8
1988-07-31,42.1,-83.9,1
1988-07-31,42.2,-83.8,2
1988-07-31,42.1,-83.7,1
1988-07-31,42.3,-83.8,1
1988-07-31,42.4,-83.7,1
1988-07-31,42.2,-83.6,1
1988-08-02,42.2,-83.6,2
1988-08-02,42.2,-83.8,2
1988-08-02,42.2,-83.9,2
1988-08-02,42.4,-83.8,8
1988-08-02,42.3,-83.8,17
1988-08-02,42.4,-83.7,31
1988-08-02,42.4,-83.6,10
1988-08-02,42.2,-83.7,5
1988-08-02,42.1,-83.8,1
1988-08-02,42.1,-83.7,1
1988-08-02,42.3,-83.6,9
1988-08-02,42.3,-83.7,32
1988-08-03,42.3,-83.7,1
1988-08-04,42.2,-83.8,7
1988-08-04,42.1,-83.8,7
1988-08-04,42.2,-83.6,1
1988-08-04,42.2,-83.9,13
1988-08-04,42.4,-83.6,1
1988-08-04,42.4,-83.9,3
1988-08-04,42.2,-83.7,1
1988-08-04,42.3,-83.6,2
1988-08-04,42.1,-83.9,3
1988-08-04,42.3,-83.8,3
1988-08-04,42.3,-83.7,11
1988-08-04,42.3,-83.9,14
1988-08-05,42.4,-83.9,8
1988-08-05,42.4,-83.8,13
1988-08-05,42.3,-83.9,3
1988-08-05,42.2,-83.6,1
1988-08-05,42.3,-83.6,3
1988-08-05,42.2,-83.7,7
1988-08-05,42.3,-83.7,8
1988-08-05,42.1,-83.6,2
1988-08-05,42.4,-83.7,10
1988-08-05,42.2,-83.8,18
1988-08-05,42.4,-83.6,4
1988-08-05,42.1,-83.9,18
1988-08-05,42.1,-83.8,2
1988-08-05,42.2,-83.9,9
1988-08-05,42.3,-83.8,11
1988-08-09,42.4,-83.9,11
1988-08-09,42.3,-83.8,9
1988-08-09,42.3,-83.9,10
1988-08-09,42.3,-83.7,3
1988-08-09,42.3,-83.6,5
1988-08-09,42.4,-83.7,7
1988-08-09,42.4,-83.6,7
1988-08-09,42.1,-83.6,1
1988-08-09,42.4,-83.8,5
1988-08-10,42.4,-83.8,1
1988-08-10,42.2,-83.7,2
1988-08-10,42.2,-83.9,22
1988-08-10,42.3,-83.9,9
1988-08-10,42.3,-83.7,5
1988-08-10,42.1,-83.7,1
1988-08-10,42.1,-83.6,2
1988-08-10,42.1,-83.9,5
1988-08-10,42.3,-83.6,1
1988-08-10,42.3,-83.8,9
1988-08-10,42.2,-83.8,9
1988-08-10,42.4,-83.7,1
1988-08-11,42.1,-83.8,1
1988-08-11,42.3,-83.7,1
1988-08-11,42.4,-83.8,1
1988-08-11,42.1,-83.7,8
1988-08-11,42.3,-83.8,1
1988-08-11,42.4,-83.7,4
1988-08-11,42.1,-83.9,5
1988-08-11,42.1,-83.6,3
1988-08-11,42.4,-83.6,1
1988-08-11,42.2,-83.7,1
1988-08-12,42.3,-83.9,4
1988-08-12,42.3,-83.8,2
1988-08-12,42.2,-83.9,1
1988-08-12,42.1,-83.6,4
1988-08-12,42.3,-83.7,1
1988-08-12,42.4,-83.6,6
1988-08-12,42.1,-83.8,3
1988-08-12,42.1,-83.9,1
1988-08-12,42.4,-83.9,44
1988-08-12,42.2,-83.8,2
1988-08-12,42.4,-83.8,25
1988-08-12,42.2,-83.6,1
1988-08-12,42.4,-83.7,11
1988-08-13,42.3,-83.7,2
1988-08-13,42.4,-83.7,6
1988-08-13,42.3,-83.6,1
1988-08-13,42.4,-83.8,4
1988-08-13,42.4,-83.6,11
1988-08-13,42.3,-83.8,1
1988-08-13,42.4,-83.9,1
1988-08-15,42.4,-83.6,21
1988-08-15,42.3,-83.6,23
1988-08-15,42.2,-83.8,39
1988-08-15,42.2,-83.9,30
1988-08-15,42.2,-83.6,18
1988-08-15,42.1,-83.8,15
1988-08-15,42.3,-83.9,77
1988-08-15,42.3,-83.7,43
1988-08-15,42.4,-83.8,48
1988-08-15,42.4,-83.7,16
1988-08-15,42.1,-83.6,35
1988-08-15,42.4,-83.9,51
1988-08-15,42.1,-83.7,23
1988-08-15,42.3,-83.8,56
1988-08-15,42.1,-83.9,1
1988-08-15,42.2,-83.7,28
1988-08-16,42.4,-83.6,1
1988-08-16,42.2,-83.9,1
1988-08-17,42.4,-83.6,2
1988-08-18,42.2,-83.9,27
1988-08-18,42.1,-83.9,26
1988-08-18,42.2,-83.7,10
1988-08-18,42.2,-83.8,12
1988-08-18,42.4,-83.6,5
1988-08-18,42.3,-83.8,8
1988-08-18,42.4,-83.8,18
1988-08-18,42.3,-83.6,16
1988-08-18,42.1,-83.6,10
1988-08-18,42.2,-83.6,20
1988-08-18,42.1,-83.7,13
1988-08-18,42.4,-83.9,16
1988-08-18,42.3,-83.7,11
1988-08-18,42.4,-83.7,15
1988-08-18,42.1,-83.8,13
1988-08-18,42.3,-83.9,7
1988-09-04,42.4,-83.6,1
1988-09-04,42.4,-83.9,2
1988-09-04,42.1,-83.8,2
1988-09-04,42.2,-83.7,1
1988-09-04,42.3,-83.8,3
1988-09-04,42.4,-83.8,1
1988-09-04,42.1,-83.9,7
1988-09-04,42.3,-83.6,1
1988-09-04,42.2,-83.8,1
1988-09-04,42.2,-83.9,11
1988-09-12,42.1,-83.9,2
1988-09-16,42.3,-83.9,1
1988-09-16,42.3,-83.8,1
1988-09-17,42.1,-83.7,1
1988-09-18,42.4,-83.7,1
1988-09-18,42.2,-83.7,4
1988-09-18,42.2,-83.6,1
1988-09-18,42.4,-83.8,3
1988-09-18,42.2,-83.9,4
1988-09-18,42.3,-83.7,1
1988-09-18,42.2,-83.8,2
1988-09-18,42.4,-83.9,6
1988-09-18,42.3,-83.9,4
1988-09-18,42.3,-83.6,2
1988-09-20,42.3,-83.9,1
1988-09-20,42.4,-83.7,1
1988-09-22,42.4,-83.7,1
1988-09-22,42.1,-83.6,1
1988-09-22,42.4,-83.9,2
1988-09-22,42.2,-83.7,1
1988-09-22,42.2,-83.9,1
1988-09-22,42.2,-83.6,1
1988-09-22,42.3,-83.9,1
1988-09-22,42.3,-83.8,1
1988-09-23,42.4,-83.8,1
1988-09-23,42.2,-83.9,8
1988-09-23,42.3,-83.9,2
1988-09-23,42.2,-83.8,14
1988-09-23,42.1,-83.8,3
1988-09-23,42.1,-83.9,5
1988-09-23,42.1,-83.6,8
1988-09-23,42.1,-83.7,5
1988-09-23,42.2,-83.6,13
1988-09-23,42.2,-83.7,8
1988-09-23,42.3,-83.7,3
1988-09-23,42.3,-83.6,2
1988-10-02,42.1,-83.7,1
1988-10-02,42.2,-83.7,1
1988-10-02,42.3,-83.6,1
1988-10-17,42.1,-83.9,2
1988-10-17,42.4,-83.9,1
1988-10-17,42.4,-83.7,1
1988-10-17,42.3,-83.9,1
1988-10-17,42.4,-83.8,3
1988-10-18,42.1,-83.8,1
1988-10-18,42.3,-83.8,1
1988-10-18,42.3,-83.9,1
1988-10-18,42.2,-83.8,1
1988-11-04,42.3,-83.9,1
1988-11-04,42.1,-83.8,1
1988-11-04,42.2,-83.7,1
1988-11-04,42.3,-83.6,1
1988-11-04,42.3,-83.8,1
1988-11-04,42.2,-83.8,1
1988-11-04,42.1,-83.9,2
1988-11-04,42.4,-83.8,2
1988-11-10,42.3,-83.8,1
1988-11-10,42.1,-83.9,1
1989-01-08,42.1,-83.6,1
1989-01-08,42.4,-83.9,1
1989-01-08,42.2,-83.8,3
1989-01-08,42.3,-83.6,1
1989-01-08,42.2,-83.7,3
1989-01-08,42.3,-83.7,2
1989-01-08,42.3,-83.9,3
1989-01-08,42.1,-83.8,2
1989-01-08,42.2,-83.6,3
1989-01-08,42.1,-83.7,4
1989-01-08,42.2,-83.9,2
1989-01-08,42.4,-83.6,2
1989-03-14,42.4,-83.9,2
1989-03-14,42.4,-83.6,1
1989-03-14,42.4,-83.8,1
1989-03-15,42.4,-83.8,1
1989-03-15,42.2,-83.8,1
1989-03-15,42.4,-83.9,1
1989-03-17,42.4,-83.9,1
1989-03-18,42.1,-83.9,4
1989-03-18,42.4,-83.6,1
1989-03-18,42.4,-83.7,2
1989-03-18,42.3,-83.9,1
1989-03-18,42.3,-83.8,2
1989-03-18,42.1,-83.8,1
1989-03-18,42.4,-83.9,6
1989-03-18,42.3,-83.6,1
1989-03-18,42.2,-83.7,1
1989-03-18,42.2,-83.6,1
1989-03-18,42.4,-83.8,5
1989-03-18,42.2,-83.8,1
1989-03-18,42.2,-83.9,1
1989-03-29,42.3,-83.8,1
1989-03-29,42.2,-83.6,1
1989-04-17,42.4,-83.8,3
1989-04-17,42.3,-83.6,2
1989-04-17,42.2,-83.9,2
1989-04-17,42.2,-83.6,2
1989-04-17,42.3,-83.9,2
1989-04-17,42.3,-83.8,2
1989-04-17,42.1,-83.6,1
1989-04-17,42.4,-83.7,1
1989-04-17,42.1,-83.7,1
1989-04-17,42.3,-83.7,4
1989-04-17,42.1,-83.8,1
1989-04-17,42.2,-83.8,2
1989-04-17,42.1,-83.9,2
1989-04-17,42.2,-83.7,1
1989-04-25,42.4,-83.8,3
1989-04-25,42.1,-83.6,1
1989-04-25,42.2,-83.9,3
1989-04-25,42.4,-83.9,3
1989-04-25,42.1,-83.8,5
1989-04-25,42.1,-83.9,19
1989-04-25,42.2,-83.7,2
1989-05-25,42.3,-83.8,12
1989-05-25,42.1,-83.6,31
1989-05-25,42.4,-83.8,17
1989-05-25,42.4,-83.9,27
1989-05-25,42.2,-83.6,35
1989-05-25,42.3,-83.9,32
1989-05-25,42.1,-83.9,14
1989-05-25,42.4,-83.6,10
1989-05-25,42.3,-83.6,19
1989-05-25,42.1,-83.7,26
1989-05-25,42.2,-83.8,30
1989-05-25,42.2,-83.7,26
1989-05-25,42.2,-83.9,22
1989-05-25,42.4,-83.7,7
1989-05-25,42.1,-83.8,32
1989-05-25,42.3,-83.7,17
1989-05-26,42.1,-83.6,1
1989-05-26,42.2,-83.6,1
1989-05-30,42.2,-83.9,1
1989-05-30,42.3,-83.9,2
1989-05-30,42.3,-83.7,1
1989-05-30,42.4,-83.7,1
1989-05-30,42.1,-83.9,1
1989-05-30,42.3,-83.6,1
1989-05-30,42.4,-83.6,1
1989-05-31,42.1,-83.9,91
1989-05-31,42.2,-83.7,52
1989-05-31,42.3,-83.9,17
1989-05-31,42.2,-83.9,57
1989-05-31,42.4,-83.8,6
1989-05-31,42.4,-83.9,9
1989-05-31,42.2,-83.8,36
1989-05-31,42.1,-83.6,39
1989-05-31,42.1,-83.7,41
1989-05-31,42.2,-83.6,48
1989-05-31,42.4,-83.6,2
1989-05-31,42.3,-83.6,8
1989-05-31,42.3,-83.8,38
1989-05-31,42.3,-83.7,13
1989-05-31,42.4,-83.7,4
1989-05-31,42.1,-83.8,59
1989-06-01,42.1,-83.7,10
1989-06-01,42.1,-83.8,9
1989-06-01,42.3,-83.7,28
1989-06-01,42.2,-83.6,5
1989-06-01,42.1,-83.6,5
1989-06-01,42.4,-83.8,1
1989-06-01,42.1,-83.9,4
1989-06-01,42.3,-83.9,8
1989-06-01,42.2,-83.7,9
1989-06-01,42.3,-83.8,14
1989-06-01,42.4,-83.6,2
1989-06-01,42.2,-83.8,6
1989-06-01,42.3,-83.6,11
1989-06-01,42.4,-83.7,3
1989-06-01,42.4,-83.9,2
1989-06-01,42.2,-83.9,2
1989-06-03,42.4,-83.8,1
1989-06-03,42.2,-83.9,1
1989-06-03,42.1,-83.8,2
1989-06-03,42.2,-83.6,1
1989-06-03,42.1,-83.9,3
1989-06-03,42.4,-83.7,1
1989-06-03,42.1,-83.7,2
1989-06-03,42.4,-83.6,1
1989-06-03,42.1,-83.6,2
1989-06-03,42.2,-83.7,1
1989-06-07,42.2,-83.6,1
1989-06-07,42.3,-83.7,1
1989-06-09,42.3,-83.9,6
1989-06-09,42.4,-83.9,4
1989-06-09,42.3,-83.6,18
1989-06-09,42.2,-83.6,1
1989-06-09,42.1,-83.9,5
1989-06-09,42.4,-83.7,10
1989-06-09,42.1,-83.6,19
1989-06-09,42.3,-83.8,22
1989-06-09,42.2,-83.7,3
1989-06-09,42.1,-83.7,35
1989-06-09,42.3,-83.7,41
1989-06-09,42.4,-83.6,24
1989-06-15,42.4,-83.7,1
1989-06-18,42.2,-83.9,2
1989-06-18,42.1,-83.6,3
1989-06-18,42.4,-83.7,2
1989-06-18,42.4,-83.8,1
1989-06-18,42.2,-83.8,1
1989-06-18,42.4,-83.6,1
1989-06-18,42.1,-83.7,2
1989-06-18,42.2,-83.6,1
1989-06-18,42.3,-83.9,2
1989-06-18,42.2,-83.7,1
1989-06-19,42.2,-83.8,2
1989-06-19,42.1,-83.8,2
1989-06-19,42.1,-83.7,26
1989-06-19,42.4,-83.7,1
1989-06-19,42.3,-83.6,1
1989-06-19,42.3,-83.7,7
1989-06-19,42.1,-83.6,29
1989-06-19,42.3,-83.9,9
1989-06-19,42.3,-83.8,2
1989-06-19,42.4,-83.8,9
1989-06-19,42.2,-83.7,6
1989-06-19,42.4,-83.9,7
1989-06-19,42.2,-83.9,5
1989-06-19,42.1,-83.9,5
1989-06-19,42.2,-83.6,11
1989-06-21,42.3,-83.6,10
1989-06-21,42.4,-83.6,12
1989-06-21,42.4,-83.7,1
1989-06-21,42.4,-83.8,5
1989-06-21,42.3,-83.7,2
1989-06-21,42.2,-83.6,2
1989-06-21,42.1,-83.8,3
1989-06-21,42.3,-83.8,4
1989-06-21,42.2,-83.7,1
1989-06-21,42.4,-83.9,5
1989-06-21,42.3,-83.9,2
1989-06-22,42.1,-83.9,4
1989-06-22,42.2,-83.6,1
1989-06-22,42.3,-83.7,1
1989-06-22,42.1,-83.8,4
1989-06-23,42.4,-83.9,1
1989-06-26,42.2,-83.9,1
1989-06-26,42.4,-83.9,2
1989-06-26,42.4,-83.7,7
1989-06-26,42.4,-83.8,2
1989-06-26,42.1,-83.9,2
1989-06-26,42.4,-83.6,2
1989-06-27,42.1,-83.8,6
1989-06-27,42.4,-83.8,28
1989-06-27,42.1,-83.6,1
1989-06-27,42.2,-83.7,3
1989-06-27,42.1,-83.9,6
1989-06-27,42.4,-83.7,23
1989-06-27,42.3,-83.6,10
1989-06-27,42.2,-83.9,1
1989-06-27,42.3,-83.9,42
1989-06-27,42.1,-83.7,3
1989-06-27,42.4,-83.6,13
1989-06-27,42.4,-83.9,16
1989-06-27,42.3,-83.7,1
1989-06-27,42.2,-83.6,2
1989-06-27,42.2,-83.8,7
1989-06-27,42.3,-83.8,4
1989-07-02,42.2,-83.7,4
1989-07-02,42.4,-83.6,5
1989-07-02,42.2,-83.8,57
1989-07-02,42.3,-83.7,1
1989-07-02,42.3,-83.9,17
1989-07-02,42.1,-83.8,12
1989-07-02,42.4,-83.9,1
1989-07-02,42.3,-83.6,1
1989-07-02,42.3,-83.8,2
1989-07-02,42.1,-83.9,8
1989-07-02,42.4,-83.7,1
1989-07-02,42.2,-83.9,29
1989-07-19,42.2,-83.7,1
1989-07-20,42.2,-83.8,1
1989-07-20,42.1,-83.8,11
1989-07-20,42.1,-83.7,14
1989-07-20,42.1,-83.6,14
1989-07-20,42.2,-83.6,3
1989-07-20,42.1,-83.9,3
1989-07-22,42.3,-83.7,1
1989-07-22,42.2,-83.6,1
1989-07-22,42.3,-83.9,1
1989-07-23,42.2,-83.7,1
1989-07-23,42.1,-83.7,5
1989-07-25,42.4,-83.7,1
1989-07-25,42.1,-83.9,230
1989-07-25,42.2,-83.8,102
1989-07-25,42.3,-83.8,51
1989-07-25,42.3,-83.7,29
1989-07-25,42.4,-83.6,1
1989-07-25,42.1,-83.7,36
1989-07-25,42.1,-83.6,23
1989-07-25,42.3,-83.6,40
1989-07-25,42.3,-83.9,22
1989-07-25,42.2,-83.7,57
1989-07-25,42.2,-83.6,79
1989-07-25,42.4,-83.8,1
1989-07-25,42.2,-83.9,158
1989-07-25,42.1,-83.8,51
1989-07-26,42.3,-83.6,92
1989-07-26,42.1,-83.7,30
1989-07-26,42.3,-83.9,33
1989-07-26,42.4,-83.8,8
1989-07-26,42.4,-83.6,3
1989-07-26,42.1,-83.9,5
1989-07-26,42.2,-83.9,12
1989-07-26,42.2,-83.6,30
1989-07-26,42.4,-83.9,4
1989-07-26,42.3,-83.7,76
1989-07-26,42.4,-83.7,2
1989-07-26,42.3,-83.8,156
1989-07-26,42.2,-83.8,41
1989-07-26,42.2,-83.7,50
1989-07-26,42.1,-83.6,130
1989-07-26,42.1,-83.8,8
1989-07-27,42.3,-83.9,9
1989-07-27,42.4,-83.8,13
1989-07-27,42.3,-83.7,8
1989-07-27,42.3,-83.8,9
1989-07-27,42.2,-83.7,5
1989-07-27,42.1,-83.6,2
1989-07-27,42.3,-83.6,22
1989-07-27,42.4,-83.6,16
1989-07-27,42.2,-83.6,11
1989-07-27,42.2,-83.8,5
1989-07-27,42.1,-83.9,13
1989-07-27,42.2,-83.9,3
1989-07-27,42.4,-83.7,6
1989-07-27,42.4,-83.9,18
1989-07-27,42.1,-83.8,4
1989-07-27,42.1,-83.7,6
1989-07-28,42.1,-83.6,5
1989-07-28,42.2,-83.7,2
1989-07-28,42.4,-83.7,15
1989-07-28,42.4,-83.9,6
1989-07-28,42.4,-83.8,18
1989-07-28,42.4,-83.6,3
1989-07-28,42.3,-83.6,12
1989-07-28,42.2,-83.6,31
1989-07-28,42.3,-83.7,16
1989-08-04,42.1,-83.7,2
1989-08-04,42.3,-83.9,1
1989-08-04,42.1,-83.9,9
1989-08-04,42.3,-83.8,1
1989-08-04,42.2,-83.7,7
1989-08-04,42.2,-83.6,7
1989-08-04,42.2,-83.8,7
1989-08-04,42.1,-83.8,2
1989-08-05,42.4,-83.6,2
1989-08-05,42.4,-83.8,1
1989-08-05,42.3,-83.7,1
1989-08-05,42.4,-83.9,2
1989-08-05,42.1,-83.6,1
1989-08-09,42.2,-83.7,1
1989-08-09,42.2,-83.8,1
1989-08-09,42.1,-83.8,1
1989-08-09,42.1,-83.7,1
1989-08-10,42.3,-83.7,1
1989-08-11,42.4,-83.8,3
1989-08-11,42.1,-83.9,15
1989-08-11,42.4,-83.9,7
1989-08-11,42.2,-83.6,2
1989-08-11,42.1,-83.7,39
1989-08-11,42.2,-83.9,8
1989-08-11,42.4,-83.7,13
1989-08-11,42.2,-83.7,5
1989-08-11,42.3,-83.8,10
1989-08-11,42.1,-83.6,4
1989-08-11,42.4,-83.6,3
1989-08-11,42.3,-83.7,1
1989-08-11,42.3,-83.9,6
1989-08-11,42.1,-83.8,33
1989-08-11,42.2,-83.8,28
1989-08-12,42.2,-83.7,3
1989-08-12,42.2,-83.6,3
1989-08-12,42.3,-83.9,6
1989-08-12,42.3,-83.8,13
1989-08-12,42.4,-83.9,22
1989-08-12,42.1,-83.8,1
1989-08-12,42.1,-83.9,8
1989-08-12,42.4,-83.7,4
1989-08-12,42.3,-83.6,5
1989-08-12,42.1,-83.7,1
1989-08-12,42.4,-83.6,1
1989-08-12,42.1,-83.6,2
1989-08-12,42.4,-83.8,14
1989-08-12,42.3,-83.7,33
1989-08-15,42.1,-83.9,5
1989-08-15,42.2,-83.9,2
1989-08-15,42.2,-83.7,6
1989-08-15,42.4,-83.8,7
1989-08-15,42.3,-83.9,10
1989-08-15,42.3,-83.8,5
1989-08-15,42.4,-83.9,7
1989-08-15,42.2,-83.6,3
1989-08-15,42.4,-83.6,25
1989-08-15,42.3,-83.7,1
1989-08-15,42.2,-83.8,8
1989-08-15,42.4,-83.7,20
1989-08-15,42.3,-83.6,1
1989-08-20,42.2,-83.8,1
1989-08-23,42.4,-83.7,2
1989-08-23,42.4,-83.6,6
1989-08-28,42.2,-83.6,1
1989-09-01,42.2,-83.9,1
1989-09-06,42.4,-83.6,1
1989-09-06,42.3,-83.7,1
1989-09-06,42.4,-83.9,1
1989-09-06,42.3,-83.8,1
1989-09-08,42.4,-83.8,8
1989-09-08,42.3,-83.9,9
1989-09-08,42.3,-83.7,1
1989-09-08,42.3,-83.8,1
1989-09-08,42.4,-83.7,9
1989-09-08,42.4,-83.6,3
1989-09-08,42.3,-83.6,12
1989-09-08,42.4,-83.9,16
1989-09-09,42.3,-83.8,1
1989-09-09,42.4,-83.6,3
1989-09-09,42.2,-83.9,2
1989-09-09,42.3,-83.9,1
1989-09-09,42.3,-83.6,8
1989-09-09,42.2,-83.8,8
1989-09-09,42.1,-83.6,1
1989-09-09,42.1,-83.9,3
1989-09-09,42.1,-83.8,7
1989-09-09,42.4,-83.7,2
1989-09-09,42.2,-83.6,4
1989-09-09,42.3,-83.7,3
1989-10-10,42.3,-83.9,1
1989-10-10,42.4,-83.7,1
1989-11-06,42.1,-83.7,1
1989-11-06,42.3,-83.6,2
1989-11-14,42.4,-83.6,4
1989-11-14,42.4,-83.7,2
1989-11-14,42.4,-83.9,2
1989-11-14,42.4,-83.8,3
1989-11-15,42.1,-83.8,1
1989-11-15,42.2,-83.7,1
1989-11-15,42.4,-83.8,2
1989-11-15,42.2,-83.6,3
1989-11-15,42.3,-83.8,1
1989-11-15,42.1,-83.7,3
1989-11-15,42.1,-83.9,2
1989-11-15,42.2,-83.8,2
1989-11-15,42.4,-83.6,1
1990-01-17,42.4,-83.6,1
1990-01-17,42.3,-83.8,2
1990-02-09,42.3,-83.6,1
1990-02-09,42.3,-83.7,1
1990-02-09,42.2,-83.8,1
1990-02-09,42.3,-83.9,1
1990-05-05,42.4,-83.6,1
1990-05-15,42.1,-83.7,1
1990-05-15,42.2,-83.6,2
1990-05-15,42.1,-83.6,2
1990-05-17,42.4,-83.9,1
1990-05-17,42.4,-83.8,1
1990-05-17,42.4,-83.7,1
1990-06-03,42.2,-83.9,15
1990-06-03,42.3,-83.6,8
1990-06-03,42.2,-83.8,8
1990-06-03,42.4,-83.7,6
1990-06-03,42.3,-83.9,9
1990-06-03,42.4,-83.8,5
1990-06-03,42.1,-83.9,11
1990-06-03,42.1,-83.6,6
1990-06-03,42.4,-83.9,5
1990-06-03,42.3,-83.7,5
1990-06-03,42.4,-83.6,14
1990-06-03,42.3,-83.8,9
1990-06-03,42.1,-83.7,6
1990-06-03,42.1,-83.8,9
1990-06-03,42.2,-83.7,5
1990-06-03,42.2,-83.6,8
1990-06-14,42.2,-83.7,5
1990-06-14,42.1,-83.9,12
1990-06-14,42.4,-83.9,3
1990-06-14,42.2,-83.8,23
1990-06-14,42.3,-83.9,2
1990-06-14,42.1,-83.7,1
1990-06-14,42.2,-83.9,9
1990-06-14,42.3,-83.8,1
1990-06-14,42.1,-83.8,14
1990-06-14,42.4,-83.7,4
1990-06-14,42.4,-83.6,3
1990-06-14,42.3,-83.7,3
1990-06-14,42.2,-83.6,2
1990-06-27,42.3,-83.6,1
1990-06-27,42.4,-83.7,5
1990-06-27,42.4,-83.9,6
1990-06-27,42.3,-83.7,2
1990-06-27,42.4,-83.8,2
1990-06-27,42.2,-83.6,1
1990-06-27,42.3,-83.9,6
1990-06-27,42.3,-83.8,5
1990-06-30,42.3,-83.9,2
1990-06-30,42.4,-83.8,14
1990-06-30,42.3,-83.6,8
1990-06-30,42.3,-83.8,7
1990-06-30,42.3,-83.7,16
1990-06-30,42.4,-83.6,7
1990-06-30,42.2,-83.6,2
1990-06-30,42.4,-83.9,10
1990-06-30,42.4,-83.7,10
1990-07-01,42.3,-83.6,1
1990-07-09,42.2,-83.9,2
1990-07-09,42.3,-83.8,4
1990-07-09,42.2,-83.6,10
1990-07-09,42.1,-83.7,1
1990-07-09,42.4,-83.9,1
1990-07-09,42.3,-83.9,22
1990-07-09,42.2,-83.7,3
1990-07-17,42.4,-83.7,7
1990-07-17,42.4,-83.6,10
1990-07-17,42.1,-83.8,1
1990-07-17,42.3,-83.6,1
1990-07-17,42.4,-83.8,7
1990-07-17,42.4,-83.9,6
1990-07-18,42.1,-83.8,1
1990-07-18,42.3,-83.9,1
1990-07-18,42.1,-83.6,1
1990-07-18,42.3,-83.8,1
1990-07-18,42.1,-83.7,4
1990-07-18,42.4,-83.9,1
