DAY,CENTERLAT,CENTERLON,FCOUNT
2014-07-27,42.3,-83.8,35
2014-07-29,42.3,-83.8,1
2014-08-04,42.3,-83.8,5
2014-08-12,42.3,-83.8,3
2014-08-19,42.3,-83.8,6
2014-08-26,42.3,-83.8,12
2014-09-04,42.3,-83.8,1
2014-09-20,42.3,-83.8,13
2015-04-09,42.3,-83.8,3
2015-05-08,42.3,-83.8,1
2015-05-11,42.3,-83.8,3
2015-05-30,42.3,-83.8,4
2015-06-08,42.3,-83.8,1
2015-06-14,42.3,-83.8,3
2015-06-15,42.3,-83.8,1
2015-06-18,42.3,-83.8,1
2015-06-23,42.3,-83.8,118
2015-06-30,42.3,-83.8,1
2015-07-14,42.3,-83.8,4
2015-07-17,42.3,-83.8,1
2015-07-29,42.3,-83.8,3
2015-08-03,42.3,-83.8,5
2015-08-10,42.3,-83.8,9
2015-08-15,42.3,-83.8,1
2015-09-02,42.3,-83.8,2
2015-09-03,42.3,-83.8,35
2015-09-04,42.3,-83.8,3
2015-09-19,42.3,-83.8,11
2016-03-16,42.3,-83.8,11
2016-03-28,42.3,-83.8,6
2016-04-22,42.3,-83.8,2
2016-04-26,42.3,-83.8,1
2016-05-04,42.3,-83.8,1
2016-05-12,42.3,-83.8,2
2016-06-01,42.3,-83.8,5
2016-06-05,42.3,-83.8,1
2016-06-16,42.3,-83.8,9
2016-07-08,42.3,-83.8,7
2016-07-18,42.3,-83.8,15
2016-07-21,42.3,-83.8,10
2016-07-30,42.3,-83.8,13
2016-08-12,42.3,-83.8,1
2016-08-13,42.3,-83.8,1
2016-08-19,42.3,-83.8,7
2016-08-27,42.3,-83.8,31
2016-09-07,42.3,-83.8,1
2016-09-29,42.3,-83.8,3
2016-10-01,42.3,-83.8,1
2007-03-22,42.4,-83.6,1
2007-03-26,42.4,-83.6,3
2007-05-01,42.4,-83.6,4
2007-05-09,42.4,-83.6,16
2007-05-15,42.4,-83.6,8
2007-05-30,42.4,-83.6,2
2007-06-02,42.4,-83.6,19
2007-06-03,42.4,-83.6,9
2007-06-04,42.4,-83.6,1
2007-06-27,42.4,-83.6,50
2007-07-05,42.4,-83.6,4
2007-07-19,42.4,-83.6,3
2007-07-25,42.4,-83.6,1
2007-07-27,42.4,-83.6,33
2007-08-07,42.4,-83.6,9
2007-08-22,42.4,-83.6,5
2007-08-23,42.4,-83.6,11
2007-08-24,42.4,-83.6,125
2007-08-29,42.4,-83.6,1
2007-09-07,42.4,-83.6,1
2008-02-05,42.4,-83.6,1
2008-04-25,42.4,-83.6,1
2008-06-07,42.4,-83.6,1
2008-06-08,42.4,-83.6,11
2008-06-10,42.4,-83.6,3
2008-06-13,42.4,-83.6,51
2008-06-15,42.4,-83.6,21
2008-06-16,42.4,-83.6,3
2008-06-23,42.4,-83.6,2
2008-06-28,42.4,-83.6,4
2008-07-02,42.4,-83.6,2
2008-07-03,42.4,-83.6,3
2008-07-07,42.4,-83.6,1
2008-07-17,42.4,-83.6,15
2008-07-21,42.4,-83.6,8
2008-08-09,42.4,-83.6,6
2008-08-24,42.4,-83.6,1
2009-03-29,42.4,-83.6,1
2009-04-25,42.4,-83.6,11
2009-04-26,42.4,-83.6,7
2009-05-14,42.4,-83.6,7
2009-05-16,42.4,-83.6,3
2009-05-27,42.4,-83.6,2
2009-06-09,42.4,-83.6,7
2009-06-19,42.4,-83.6,7
2009-06-20,42.4,-83.6,20
2009-06-25,42.4,-83.6,26
2009-07-11,42.4,-83.6,6
2009-08-08,42.4,-83.6,2
2009-08-09,42.4,-83.6,2
2009-08-10,42.4,-83.6,15
2009-08-20,42.4,-83.6,2
2009-08-28,42.4,-83.6,1
2009-09-07,42.4,-83.6,15
2009-09-08,42.4,-83.6,2
2009-09-28,42.4,-83.6,2
2010-04-06,42.4,-83.6,4
2010-05-01,42.4,-83.6,6
2010-05-02,42.4,-83.6,1
2010-05-03,42.4,-83.6,2
2010-05-07,42.4,-83.6,14
2010-05-13,42.4,-83.6,5
2010-05-21,42.4,-83.6,20
2010-05-31,42.4,-83.6,49
2010-06-02,42.4,-83.6,2
2010-06-05,42.4,-83.6,4
2010-06-06,42.4,-83.6,3
2010-06-19,42.4,-83.6,6
2010-06-22,42.4,-83.6,29
2010-06-24,42.4,-83.6,13
2010-06-27,42.4,-83.6,70
2010-07-12,42.4,-83.6,2
2010-07-15,42.4,-83.6,108
2010-07-23,42.4,-83.6,51
2010-07-28,42.4,-83.6,10
2010-08-11,42.4,-83.6,1
2010-08-14,42.4,-83.6,1
2010-09-11,42.4,-83.6,1
2010-09-16,42.4,-83.6,2
2010-09-18,42.4,-83.6,2
2010-09-22,42.4,-83.6,20
2011-02-28,42.4,-83.6,1
2011-03-21,42.4,-83.6,5
2011-04-11,42.4,-83.6,1
2011-04-20,42.4,-83.6,1
2011-04-23,42.4,-83.6,2
2011-04-28,42.4,-83.6,1
2011-05-12,42.4,-83.6,2
2011-05-13,42.4,-83.6,1
2011-05-23,42.4,-83.6,4
2011-05-25,42.4,-83.6,12
2011-05-29,42.4,-83.6,5
2011-07-11,42.4,-83.6,3
2011-07-18,42.4,-83.6,33
2011-07-28,42.4,-83.6,10
2011-07-29,42.4,-83.6,26
2011-08-03,42.4,-83.6,1
2011-08-09,42.4,-83.6,4
2011-08-13,42.4,-83.6,7
2011-08-18,42.4,-83.6,1
2011-08-20,42.4,-83.6,8
2011-08-24,42.4,-83.6,5
2011-08-25,42.4,-83.6,8
2011-09-04,42.4,-83.6,33
2012-01-23,42.4,-83.6,1
2012-03-13,42.4,-83.6,4
2012-03-15,42.4,-83.6,23
2012-03-22,42.4,-83.6,6
2012-03-30,42.4,-83.6,3
2012-04-03,42.4,-83.6,3
2012-04-15,42.4,-83.6,2
2012-05-04,42.4,-83.6,4
2012-05-26,42.4,-83.6,1
2012-05-29,42.4,-83.6,2
2012-06-18,42.4,-83.6,6
2012-06-21,42.4,-83.6,5
2012-07-03,42.4,-83.6,41
2012-07-05,42.4,-83.6,11
2012-07-26,42.4,-83.6,7
2012-07-27,42.4,-83.6,3
2012-09-20,42.4,-83.6,3
2012-10-14,42.4,-83.6,1
2013-04-10,42.4,-83.6,4
2013-04-18,42.4,-83.6,4
2013-05-23,42.4,-83.6,1
2013-05-28,42.4,-83.6,2
2013-05-30,42.4,-83.6,4
2013-05-31,42.4,-83.6,12
2013-06-01,42.4,-83.6,2
2013-06-10,42.4,-83.6,1
2013-06-13,42.4,-83.6,12
2013-06-18,42.4,-83.6,1
2013-06-24,42.4,-83.6,3
2013-06-26,42.4,-83.6,77
2013-06-27,42.4,-83.6,11
2013-06-28,42.4,-83.6,1
2013-07-08,42.4,-83.6,18
2013-07-09,42.4,-83.6,9
2013-07-10,42.4,-83.6,2
2013-07-15,42.4,-83.6,3
2013-07-16,42.4,-83.6,9
2013-07-19,42.4,-83.6,9
2013-07-20,42.4,-83.6,30
2013-07-23,42.4,-83.6,13
2013-07-27,42.4,-83.6,2
2013-08-01,42.4,-83.6,1
2013-08-12,42.4,-83.6,1
2013-08-27,42.4,-83.6,7
2013-08-28,42.4,-83.6,29
2013-08-31,42.4,-83.6,10
2013-09-11,42.4,-83.6,24
2013-09-12,42.4,-83.6,1
2013-09-20,42.4,-83.6,1
2013-10-05,42.4,-83.6,4
2013-11-17,42.4,-83.6,6
2014-04-30,42.4,-83.6,1
2014-05-07,42.4,-83.6,3
2014-05-12,42.4,-83.6,30
2014-05-13,42.4,-83.6,7
2014-05-21,42.4,-83.6,1
2014-05-27,42.4,-83.6,8
2014-05-28,42.4,-83.6,6
2014-06-18,42.4,-83.6,68
2014-07-01,42.4,-83.6,73
2014-07-07,42.4,-83.6,1
2014-07-08,42.4,-83.6,1
2014-07-27,42.4,-83.6,39
2014-08-05,42.4,-83.6,1
2014-08-12,42.4,-83.6,5
2014-08-19,42.4,-83.6,7
2014-08-26,42.4,-83.6,14
2014-09-04,42.4,-83.6,18
2014-09-05,42.4,-83.6,1
2014-09-20,42.4,-83.6,4
2015-04-09,42.4,-83.6,2
2015-05-09,42.4,-83.6,4
2015-05-30,42.4,-83.6,6
2015-06-08,42.4,-83.6,1
2015-06-10,42.4,-83.6,3
2015-06-12,42.4,-83.6,1
2015-06-14,42.4,-83.6,4
2015-06-22,42.4,-83.6,40
2015-06-23,42.4,-83.6,141
2015-07-14,42.4,-83.6,1
2015-07-17,42.4,-83.6,1
2015-07-29,42.4,-83.6,8
2015-08-03,42.4,-83.6,7
2015-08-10,42.4,-83.6,1
2015-09-03,42.4,-83.6,13
2016-03-16,42.4,-83.6,5
2016-03-28,42.4,-83.6,16
2016-05-12,42.4,-83.6,2
2016-06-01,42.4,-83.6,1
2016-06-05,42.4,-83.6,1
2016-07-08,42.4,-83.6,18
2016-07-14,42.4,-83.6,1
2016-07-18,42.4,-83.6,2
2016-07-21,42.4,-83.6,4
2016-07-30,42.4,-83.6,1
2016-08-12,42.4,-83.6,1
2016-08-17,42.4,-83.6,1
2016-08-27,42.4,-83.6,4
2016-09-07,42.4,-83.6,3
2007-03-01,42.3,-83.6,1
2007-03-25,42.3,-83.6,1
2007-03-26,42.3,-83.6,2
2007-05-01,42.3,-83.6,12
2007-05-09,42.3,-83.6,14
2007-05-15,42.3,-83.6,4
2007-05-30,42.3,-83.6,37
2007-06-02,42.3,-83.6,34
2007-06-04,42.3,-83.6,1
2007-06-27,42.3,-83.6,85
2007-07-05,42.3,-83.6,2
2007-07-27,42.3,-83.6,12
2007-07-28,42.3,-83.6,1
2007-08-07,42.3,-83.6,17
2007-08-23,42.3,-83.6,2
2007-08-24,42.3,-83.6,93
2007-08-29,42.3,-83.6,2
2008-04-25,42.3,-83.6,2
2008-05-02,42.3,-83.6,3
2008-06-06,42.3,-83.6,1
2008-06-08,42.3,-83.6,11
2008-06-13,42.3,-83.6,3
2008-06-15,42.3,-83.6,4
2008-06-21,42.3,-83.6,1
2008-06-23,42.3,-83.6,3
2008-06-26,42.3,-83.6,3
2008-06-28,42.3,-83.6,11
2008-07-02,42.3,-83.6,7
2008-07-03,42.3,-83.6,1
2008-07-17,42.3,-83.6,9
2008-08-09,42.3,-83.6,1
2008-09-12,42.3,-83.6,2
2008-09-14,42.3,-83.6,1
2009-02-27,42.3,-83.6,1
2009-03-08,42.3,-83.6,1
2009-04-03,42.3,-83.6,1
2009-04-25,42.3,-83.6,3
2009-05-14,42.3,-83.6,8
2009-05-16,42.3,-83.6,7
2009-05-27,42.3,-83.6,1
2009-06-07,42.3,-83.6,1
2009-06-19,42.3,-83.6,1
2009-06-20,42.3,-83.6,35
2009-06-25,42.3,-83.6,97
2009-07-11,42.3,-83.6,21
2009-07-28,42.3,-83.6,1
2009-08-08,42.3,-83.6,2
2009-09-07,42.3,-83.6,19
2010-04-06,42.3,-83.6,2
2010-04-07,42.3,-83.6,1
2010-05-01,42.3,-83.6,35
2010-05-03,42.3,-83.6,1
2010-05-07,42.3,-83.6,5
2010-05-08,42.3,-83.6,2
2010-05-13,42.3,-83.6,2
2010-05-21,42.3,-83.6,22
2010-05-31,42.3,-83.6,7
2010-06-02,42.3,-83.6,6
2010-06-05,42.3,-83.6,2
2010-06-06,42.3,-83.6,13
2010-06-19,42.3,-83.6,8
2010-06-22,42.3,-83.6,11
2010-06-24,42.3,-83.6,45
2010-06-27,42.3,-83.6,14
2010-07-12,42.3,-83.6,12
2010-07-13,42.3,-83.6,1
2010-07-15,42.3,-83.6,16
2010-07-19,42.3,-83.6,1
2010-07-20,42.3,-83.6,9
2010-07-23,42.3,-83.6,85
2010-07-25,42.3,-83.6,2
2010-07-28,42.3,-83.6,29
2010-08-11,42.3,-83.6,2
2010-09-16,42.3,-83.6,3
2010-09-18,42.3,-83.6,1
2010-09-22,42.3,-83.6,10
2010-11-22,42.3,-83.6,4
2011-03-21,42.3,-83.6,13
2011-04-20,42.3,-83.6,5
2011-04-23,42.3,-83.6,3
2011-05-10,42.3,-83.6,3
2011-05-12,42.3,-83.6,8
2011-05-23,42.3,-83.6,11
2011-05-25,42.3,-83.6,14
2011-05-26,42.3,-83.6,1
2011-06-16,42.3,-83.6,1
2011-06-22,42.3,-83.6,2
2011-07-02,42.3,-83.6,20
2011-07-03,42.3,-83.6,18
2011-07-11,42.3,-83.6,4
2011-07-18,42.3,-83.6,15
2011-07-22,42.3,-83.6,1
2011-07-28,42.3,-83.6,26
2011-07-29,42.3,-83.6,13
2011-08-09,42.3,-83.6,1
2011-08-13,42.3,-83.6,8
2011-08-20,42.3,-83.6,2
2011-08-24,42.3,-83.6,3
2011-08-25,42.3,-83.6,45
2011-09-03,42.3,-83.6,31
2011-09-04,42.3,-83.6,34
2011-09-11,42.3,-83.6,1
2011-10-24,42.3,-83.6,3
2012-03-15,42.3,-83.6,39
2012-03-30,42.3,-83.6,3
2012-04-15,42.3,-83.6,2
2012-05-04,42.3,-83.6,5
2012-05-29,42.3,-83.6,1
2012-06-18,42.3,-83.6,2
2012-07-03,42.3,-83.6,18
2012-07-05,42.3,-83.6,12
2012-07-08,42.3,-83.6,1
2012-07-26,42.3,-83.6,4
2012-07-31,42.3,-83.6,1
2012-08-04,42.3,-83.6,1
2012-09-20,42.3,-83.6,3
2013-04-09,42.3,-83.6,1
2013-04-10,42.3,-83.6,8
2013-04-17,42.3,-83.6,3
2013-04-18,42.3,-83.6,3
2013-05-30,42.3,-83.6,36
2013-05-31,42.3,-83.6,1
2013-06-10,42.3,-83.6,2
2013-06-13,42.3,-83.6,3
2013-06-22,42.3,-83.6,1
2013-06-24,42.3,-83.6,2
2013-06-26,42.3,-83.6,5
2013-06-27,42.3,-83.6,30
2013-06-28,42.3,-83.6,10
2013-06-29,42.3,-83.6,1
2013-07-08,42.3,-83.6,70
2013-07-09,42.3,-83.6,6
2013-07-10,42.3,-83.6,5
2013-07-15,42.3,-83.6,2
2013-07-16,42.3,-83.6,75
2013-07-18,42.3,-83.6,1
2013-07-19,42.3,-83.6,3
2013-07-20,42.3,-83.6,29
2013-07-23,42.3,-83.6,11
2013-07-27,42.3,-83.6,2
2013-08-07,42.3,-83.6,1
2013-08-12,42.3,-83.6,3
2013-08-27,42.3,-83.6,5
2013-08-28,42.3,-83.6,36
2013-08-31,42.3,-83.6,18
2013-09-11,42.3,-83.6,2
2013-09-20,42.3,-83.6,2
2013-10-05,42.3,-83.6,1
2013-11-17,42.3,-83.6,7
2014-04-30,42.3,-83.6,3
2014-05-07,42.3,-83.6,11
2014-05-12,42.3,-83.6,23
2014-05-13,42.3,-83.6,2
2014-05-21,42.3,-83.6,1
2014-05-28,42.3,-83.6,2
2014-06-17,42.3,-83.6,2
2014-06-18,42.3,-83.6,49
2014-06-24,42.3,-83.6,1
2014-06-28,42.3,-83.6,2
2014-07-01,42.3,-83.6,19
2014-07-07,42.3,-83.6,20
2014-07-27,42.3,-83.6,7
2014-08-01,42.3,-83.6,1
2014-08-04,42.3,-83.6,19
2014-08-12,42.3,-83.6,5
2014-08-19,42.3,-83.6,3
2014-08-26,42.3,-83.6,6
2014-08-31,42.3,-83.6,1
2014-09-04,42.3,-83.6,7
2014-09-05,42.3,-83.6,2
2014-09-20,42.3,-83.6,4
2014-10-13,42.3,-83.6,1
2015-04-09,42.3,-83.6,2
2015-05-10,42.3,-83.6,2
2015-05-11,42.3,-83.6,1
2015-05-30,42.3,-83.6,3
2015-06-08,42.3,-83.6,3
2015-06-09,42.3,-83.6,1
2015-06-11,42.3,-83.6,1
2015-06-14,42.3,-83.6,5
2015-06-23,42.3,-83.6,112
2015-07-29,42.3,-83.6,1
2015-08-03,42.3,-83.6,10
2015-08-10,42.3,-83.6,32
2015-09-03,42.3,-83.6,34
2015-09-19,42.3,-83.6,27
2016-03-16,42.3,-83.6,7
2016-03-28,42.3,-83.6,5
2016-04-06,42.3,-83.6,1
2016-04-22,42.3,-83.6,1
2016-04-26,42.3,-83.6,4
2016-05-04,42.3,-83.6,4
2016-05-12,42.3,-83.6,2
2016-05-29,42.3,-83.6,1
2016-06-01,42.3,-83.6,1
2016-06-16,42.3,-83.6,11
2016-07-08,42.3,-83.6,6
2016-07-13,42.3,-83.6,2
2016-07-18,42.3,-83.6,5
2016-07-21,42.3,-83.6,19
2016-07-30,42.3,-83.6,5
2016-08-13,42.3,-83.6,1
2016-08-17,42.3,-83.6,3
2016-08-19,42.3,-83.6,2
2016-09-07,42.3,-83.6,20
2007-03-01,42.2,-83.6,3
2007-03-27,42.2,-83.6,6
2007-04-03,42.2,-83.6,1
2007-04-26,42.2,-83.6,1
2007-05-01,42.2,-83.6,35
2007-05-09,42.2,-83.6,11
2007-05-15,42.2,-83.6,26
2007-05-30,42.2,-83.6,2
2007-06-02,42.2,-83.6,20
2007-06-03,42.2,-83.6,3
2007-06-04,42.2,-83.6,2
2007-06-27,42.2,-83.6,13
2007-07-27,42.2,-83.6,28
2007-07-28,42.2,-83.6,1
2007-08-07,42.2,-83.6,3
2007-08-09,42.2,-83.6,1
2007-08-22,42.2,-83.6,28
2007-08-23,42.2,-83.6,11
2007-08-24,42.2,-83.6,9
2007-08-29,42.2,-83.6,7
2007-09-07,42.2,-83.6,3
2007-09-26,42.2,-83.6,1
2008-02-05,42.2,-83.6,1
2008-05-02,42.2,-83.6,2
2008-05-26,42.2,-83.6,1
2008-06-07,42.2,-83.6,4
2008-06-08,42.2,-83.6,10
2008-06-10,42.2,-83.6,1
2008-06-13,42.2,-83.6,2
2008-06-21,42.2,-83.6,3
2008-06-23,42.2,-83.6,25
2008-06-26,42.2,-83.6,1
2008-06-28,42.2,-83.6,4
2008-07-02,42.2,-83.6,11
2008-07-03,42.2,-83.6,3
2008-07-12,42.2,-83.6,1
2008-08-09,42.2,-83.6,1
2008-09-03,42.2,-83.6,5
2008-11-03,42.2,-83.6,4
2009-03-08,42.2,-83.6,1
2009-03-18,42.2,-83.6,1
2009-05-14,42.2,-83.6,12
2009-05-16,42.2,-83.6,5
2009-05-27,42.2,-83.6,2
2009-06-07,42.2,-83.6,3
2009-06-19,42.2,-83.6,1
2009-06-20,42.2,-83.6,6
2009-06-25,42.2,-83.6,133
2009-07-11,42.2,-83.6,23
2009-07-23,42.2,-83.6,2
2009-08-08,42.2,-83.6,1
2009-08-20,42.2,-83.6,1
2009-09-08,42.2,-83.6,2
2009-09-28,42.2,-83.6,3
2009-10-06,42.2,-83.6,1
2010-04-07,42.2,-83.6,3
2010-05-01,42.2,-83.6,7
2010-05-07,42.2,-83.6,11
2010-05-08,42.2,-83.6,1
2010-05-13,42.2,-83.6,1
2010-05-21,42.2,-83.6,21
2010-05-31,42.2,-83.6,27
2010-06-02,42.2,-83.6,4
2010-06-06,42.2,-83.6,9
2010-06-19,42.2,-83.6,20
2010-06-22,42.2,-83.6,7
2010-06-23,42.2,-83.6,2
2010-06-24,42.2,-83.6,217
2010-06-27,42.2,-83.6,15
2010-07-12,42.2,-83.6,4
2010-07-13,42.2,-83.6,46
2010-07-20,42.2,-83.6,15
2010-07-22,42.2,-83.6,1
2010-07-23,42.2,-83.6,68
2010-07-24,42.2,-83.6,2
2010-07-25,42.2,-83.6,4
2010-07-28,42.2,-83.6,15
2010-08-11,42.2,-83.6,1
2010-09-16,42.2,-83.6,3
2010-09-22,42.2,-83.6,18
2011-03-20,42.2,-83.6,1
2011-03-21,42.2,-83.6,6
2011-04-20,42.2,-83.6,9
2011-04-23,42.2,-83.6,2
2011-05-01,42.2,-83.6,2
2011-05-10,42.2,-83.6,4
2011-05-12,42.2,-83.6,15
2011-05-23,42.2,-83.6,7
2011-05-25,42.2,-83.6,4
2011-05-26,42.2,-83.6,1
2011-06-10,42.2,-83.6,1
2011-07-02,42.2,-83.6,15
2011-07-03,42.2,-83.6,73
2011-07-08,42.2,-83.6,1
2011-07-11,42.2,-83.6,13
2011-07-18,42.2,-83.6,1
2011-07-22,42.2,-83.6,3
2011-07-23,42.2,-83.6,2
2011-07-28,42.2,-83.6,140
2011-07-29,42.2,-83.6,15
2011-08-03,42.2,-83.6,5
2011-08-13,42.2,-83.6,13
2011-08-18,42.2,-83.6,10
2011-08-24,42.2,-83.6,2
2011-08-25,42.2,-83.6,20
2011-09-03,42.2,-83.6,2
2011-09-04,42.2,-83.6,10
2012-03-13,42.2,-83.6,1
2012-03-15,42.2,-83.6,86
2012-03-16,42.2,-83.6,2
2012-03-22,42.2,-83.6,3
2012-03-30,42.2,-83.6,19
2012-04-15,42.2,-83.6,3
2012-04-30,42.2,-83.6,2
2012-05-04,42.2,-83.6,1
2012-05-26,42.2,-83.6,4
2012-05-29,42.2,-83.6,2
2012-06-18,42.2,-83.6,2
2012-07-03,42.2,-83.6,36
2012-07-05,42.2,-83.6,18
2012-07-08,42.2,-83.6,6
2012-07-27,42.2,-83.6,2
2012-08-04,42.2,-83.6,8
2012-09-20,42.2,-83.6,2
2012-10-18,42.2,-83.6,1
2012-10-23,42.2,-83.6,1
2013-04-10,42.2,-83.6,1
2013-04-11,42.2,-83.6,1
2013-04-17,42.2,-83.6,6
2013-04-18,42.2,-83.6,4
2013-05-08,42.2,-83.6,4
2013-05-30,42.2,-83.6,7
2013-05-31,42.2,-83.6,2
2013-06-01,42.2,-83.6,1
2013-06-13,42.2,-83.6,19
2013-06-18,42.2,-83.6,2
2013-06-22,42.2,-83.6,21
2013-06-26,42.2,-83.6,3
2013-06-27,42.2,-83.6,179
2013-06-28,42.2,-83.6,17
2013-07-08,42.2,-83.6,3
2013-07-09,42.2,-83.6,27
2013-07-10,42.2,-83.6,15
2013-07-15,42.2,-83.6,1
2013-07-16,42.2,-83.6,29
2013-07-18,42.2,-83.6,1
2013-07-20,42.2,-83.6,18
2013-07-23,42.2,-83.6,4
2013-08-12,42.2,-83.6,1
2013-08-13,42.2,-83.6,6
2013-08-27,42.2,-83.6,4
2013-08-28,42.2,-83.6,6
2013-08-31,42.2,-83.6,27
2013-09-11,42.2,-83.6,1
2013-09-20,42.2,-83.6,15
2013-11-17,42.2,-83.6,5
2014-02-20,42.2,-83.6,1
2014-02-21,42.2,-83.6,2
2014-04-30,42.2,-83.6,1
2014-05-07,42.2,-83.6,2
2014-05-12,42.2,-83.6,15
2014-05-13,42.2,-83.6,5
2014-05-21,42.2,-83.6,8
2014-05-28,42.2,-83.6,1
2014-06-18,42.2,-83.6,87
2014-06-19,42.2,-83.6,1
2014-06-28,42.2,-83.6,2
2014-07-01,42.2,-83.6,26
2014-07-07,42.2,-83.6,2
2014-07-27,42.2,-83.6,2
2014-08-12,42.2,-83.6,7
2014-08-19,42.2,-83.6,7
2014-08-26,42.2,-83.6,24
2014-09-05,42.2,-83.6,4
2014-09-06,42.2,-83.6,2
2014-09-21,42.2,-83.6,2
2015-04-09,42.2,-83.6,4
2015-05-09,42.2,-83.6,1
2015-05-11,42.2,-83.6,1
2015-05-19,42.2,-83.6,1
2015-05-26,42.2,-83.6,1
2015-05-30,42.2,-83.6,2
2015-06-09,42.2,-83.6,4
2015-06-14,42.2,-83.6,6
2015-06-18,42.2,-83.6,1
2015-06-23,42.2,-83.6,129
2015-06-30,42.2,-83.6,9
2015-07-14,42.2,-83.6,1
2015-07-19,42.2,-83.6,1
2015-07-29,42.2,-83.6,7
2015-08-03,42.2,-83.6,10
2015-08-10,42.2,-83.6,6
2015-09-03,42.2,-83.6,10
2015-09-19,42.2,-83.6,17
2016-03-16,42.2,-83.6,2
2016-03-31,42.2,-83.6,1
2016-04-06,42.2,-83.6,2
2016-04-26,42.2,-83.6,4
2016-05-04,42.2,-83.6,5
2016-05-12,42.2,-83.6,1
2016-05-29,42.2,-83.6,2
2016-06-05,42.2,-83.6,1
2016-06-16,42.2,-83.6,94
2016-07-01,42.2,-83.6,1
2016-07-08,42.2,-83.6,4
2016-07-13,42.2,-83.6,3
2016-07-18,42.2,-83.6,4
2016-07-21,42.2,-83.6,3
2016-07-29,42.2,-83.6,2
2016-08-13,42.2,-83.6,1
2016-08-17,42.2,-83.6,4
2016-08-27,42.2,-83.6,5
2016-09-07,42.2,-83.6,7
2007-03-01,42.1,-83.6,2
2007-03-22,42.1,-83.6,1
2007-03-27,42.1,-83.6,3
2007-05-01,42.1,-83.6,5
2007-05-09,42.1,-83.6,3
2007-05-15,42.1,-83.6,17
2007-05-30,42.1,-83.6,6
2007-06-02,42.1,-83.6,6
2007-06-03,42.1,-83.6,2
2007-06-04,42.1,-83.6,4
2007-06-19,42.1,-83.6,4
2007-06-27,42.1,-83.6,31
2007-07-05,42.1,-83.6,2
2007-07-06,42.1,-83.6,2
2007-07-27,42.1,-83.6,28
2007-07-28,42.1,-83.6,11
2007-08-07,42.1,-83.6,31
2007-08-09,42.1,-83.6,24
2007-08-22,42.1,-83.6,6
2007-08-23,42.1,-83.6,4
2007-08-24,42.1,-83.6,10
2007-08-29,42.1,-83.6,36
2007-09-07,42.1,-83.6,18
2007-09-25,42.1,-83.6,1
2007-09-26,42.1,-83.6,1
2008-02-05,42.1,-83.6,4
2008-05-02,42.1,-83.6,10
2008-06-07,42.1,-83.6,8
2008-06-08,42.1,-83.6,12
2008-06-10,42.1,-83.6,19
2008-06-13,42.1,-83.6,6
2008-06-21,42.1,-83.6,1
2008-06-23,42.1,-83.6,13
2008-06-26,42.1,-83.6,1
2008-06-28,42.1,-83.6,4
2008-07-02,42.1,-83.6,22
2008-07-03,42.1,-83.6,4
2008-07-08,42.1,-83.6,3
2008-07-12,42.1,-83.6,5
2008-08-09,42.1,-83.6,3
2008-09-03,42.1,-83.6,19
2008-11-03,42.1,-83.6,3
2009-03-29,42.1,-83.6,1
2009-04-03,42.1,-83.6,2
2009-05-14,42.1,-83.6,16
2009-05-16,42.1,-83.6,6
2009-06-19,42.1,-83.6,4
2009-06-20,42.1,-83.6,9
2009-06-25,42.1,-83.6,89
2009-07-11,42.1,-83.6,34
2009-07-24,42.1,-83.6,2
2009-08-08,42.1,-83.6,1
2009-08-09,42.1,-83.6,1
2009-08-20,42.1,-83.6,1
2009-09-08,42.1,-83.6,1
2010-04-07,42.1,-83.6,5
2010-04-08,42.1,-83.6,1
2010-05-01,42.1,-83.6,4
2010-05-02,42.1,-83.6,2
2010-05-05,42.1,-83.6,1
2010-05-07,42.1,-83.6,11
2010-05-21,42.1,-83.6,7
2010-05-31,42.1,-83.6,25
2010-06-02,42.1,-83.6,33
2010-06-06,42.1,-83.6,4
2010-06-19,42.1,-83.6,4
2010-06-22,42.1,-83.6,8
2010-06-23,42.1,-83.6,7
2010-06-24,42.1,-83.6,87
2010-06-27,42.1,-83.6,6
2010-07-11,42.1,-83.6,1
2010-07-13,42.1,-83.6,64
2010-07-18,42.1,-83.6,2
2010-07-20,42.1,-83.6,2
2010-07-23,42.1,-83.6,7
2010-07-24,42.1,-83.6,1
2010-07-25,42.1,-83.6,2
2010-07-28,42.1,-83.6,1
2010-09-02,42.1,-83.6,25
2010-09-16,42.1,-83.6,11
2010-09-22,42.1,-83.6,8
2011-02-28,42.1,-83.6,4
2011-03-21,42.1,-83.6,3
2011-04-11,42.1,-83.6,1
2011-04-20,42.1,-83.6,33
2011-04-28,42.1,-83.6,2
2011-05-07,42.1,-83.6,1
2011-05-10,42.1,-83.6,6
2011-05-12,42.1,-83.6,3
2011-05-23,42.1,-83.6,5
2011-05-24,42.1,-83.6,2
2011-05-25,42.1,-83.6,6
2011-05-26,42.1,-83.6,1
2011-06-10,42.1,-83.6,5
2011-06-22,42.1,-83.6,1
2011-07-02,42.1,-83.6,1
2011-07-03,42.1,-83.6,2
2011-07-08,42.1,-83.6,4
2011-07-11,42.1,-83.6,5
2011-07-18,42.1,-83.6,6
2011-07-23,42.1,-83.6,9
2011-07-28,42.1,-83.6,81
2011-07-29,42.1,-83.6,11
2011-08-03,42.1,-83.6,1
2011-08-09,42.1,-83.6,11
2011-08-13,42.1,-83.6,9
2011-08-24,42.1,-83.6,3
