DAY,CENTERLAT,CENTERLON,FCOUNT
2015-07-21,45.6,-73.6,2
2015-07-28,45.6,-73.6,31
2015-08-01,45.6,-73.6,2
2015-08-19,45.6,-73.6,2
2015-09-08,45.6,-73.6,6
2015-09-13,45.6,-73.6,4
2015-11-01,45.6,-73.6,1
2016-04-02,45.6,-73.6,1
2016-05-27,45.6,-73.6,1
2016-05-29,45.6,-73.6,4
2016-06-21,45.6,-73.6,6
2016-06-28,45.6,-73.6,4
2016-07-06,45.6,-73.6,1
2016-07-15,45.6,-73.6,5
2016-07-18,45.6,-73.6,8
2016-07-23,45.6,-73.6,26
2016-07-28,45.6,-73.6,1
2016-09-11,45.6,-73.6,3
2007-05-25,45.6,-73.6,6
2007-06-09,45.6,-73.6,4
2007-06-28,45.6,-73.6,13
2007-07-06,45.6,-73.6,6
2007-07-13,45.6,-73.6,2
2007-07-28,45.6,-73.6,2
2007-08-03,45.6,-73.6,7
2007-08-06,45.6,-73.6,24
2007-08-16,45.6,-73.6,3
2007-08-23,45.6,-73.6,1
2007-08-29,45.6,-73.6,16
2008-06-08,45.6,-73.6,1
2008-06-10,45.6,-73.6,1
2008-06-26,45.6,-73.6,5
2008-06-29,45.6,-73.6,1
2008-06-30,45.6,-73.6,3
2008-07-26,45.6,-73.6,1
2008-07-31,45.6,-73.6,10
2008-08-02,45.6,-73.6,22
2008-08-11,45.6,-73.6,13
2008-08-18,45.6,-73.6,4
2009-06-15,45.6,-73.6,21
2009-06-25,45.6,-73.6,1
2009-06-26,45.6,-73.6,1
2009-06-27,45.6,-73.6,1
2009-07-01,45.6,-73.6,5
2009-07-11,45.6,-73.6,5
2009-07-12,45.6,-73.6,7
2009-07-13,45.6,-73.6,1
2009-07-27,45.6,-73.6,17
2009-07-29,45.6,-73.6,1
2009-08-04,45.6,-73.6,4
2010-04-07,45.6,-73.6,1
2010-05-06,45.6,-73.6,5
2010-05-26,45.6,-73.6,3
2010-06-28,45.6,-73.6,8
2010-07-09,45.6,-73.6,31
2010-07-12,45.6,-73.6,1
2010-07-13,45.6,-73.6,7
2010-07-17,45.6,-73.6,32
2010-07-22,45.6,-73.6,2
2010-08-06,45.6,-73.6,2
2010-08-10,45.6,-73.6,1
2010-08-16,45.6,-73.6,10
2010-09-08,45.6,-73.6,1
2011-04-11,45.6,-73.6,1
2011-05-26,45.6,-73.6,1
2011-06-08,45.6,-73.6,11
2011-06-29,45.6,-73.6,1
2011-07-03,45.6,-73.6,3
2011-07-04,45.6,-73.6,4
2011-07-18,45.6,-73.6,6
2011-07-22,45.6,-73.6,19
2011-07-26,45.6,-73.6,4
2011-08-01,45.6,-73.6,21
2011-08-10,45.6,-73.6,17
2011-08-22,45.6,-73.6,2
2011-09-04,45.6,-73.6,9
2011-09-13,45.6,-73.6,12
2011-10-20,45.6,-73.6,3
2012-04-24,45.6,-73.6,1
2012-05-26,45.6,-73.6,12
2012-05-29,45.6,-73.6,87
2012-06-08,45.6,-73.6,4
2012-06-29,45.6,-73.6,2
2012-07-04,45.6,-73.6,35
2012-07-17,45.6,-73.6,1
2012-07-23,45.6,-73.6,27
2012-07-24,45.6,-73.6,25
2012-08-02,45.6,-73.6,2
2012-08-04,45.6,-73.6,1
2012-08-05,45.6,-73.6,1
2012-08-11,45.6,-73.6,2
2012-09-08,45.6,-73.6,6
2012-09-14,45.6,-73.6,6
2012-09-15,45.6,-73.6,3
2012-10-20,45.6,-73.6,3
2013-05-23,45.6,-73.6,4
2013-05-29,45.6,-73.6,1
2013-06-02,45.6,-73.6,1
2013-06-24,45.6,-73.6,6
2013-07-11,45.6,-73.6,2
2013-07-17,45.6,-73.6,20
2013-07-19,45.6,-73.6,14
2013-08-08,45.6,-73.6,2
2013-08-13,45.6,-73.6,21
2013-08-14,45.6,-73.6,1
2013-09-02,45.6,-73.6,25
2013-09-03,45.6,-73.6,2
2014-06-03,45.6,-73.6,1
2014-07-23,45.6,-73.6,5
2014-07-31,45.6,-73.6,7
2014-09-05,45.6,-73.6,2
2014-10-07,45.6,-73.6,1
2015-06-09,45.6,-73.6,1
2015-06-11,45.6,-73.6,3
2015-07-20,45.6,-73.6,3
2015-07-21,45.6,-73.6,2
2015-07-28,45.6,-73.6,31
2015-08-01,45.6,-73.6,2
2015-08-19,45.6,-73.6,2
2015-09-08,45.6,-73.6,6
2015-09-13,45.6,-73.6,4
2015-11-01,45.6,-73.6,1
2016-04-02,45.6,-73.6,1
2016-05-27,45.6,-73.6,1
2016-05-29,45.6,-73.6,4
2016-06-21,45.6,-73.6,6
2016-06-28,45.6,-73.6,4
2016-07-06,45.6,-73.6,1
2016-07-15,45.6,-73.6,5
2016-07-18,45.6,-73.6,8
2016-07-23,45.6,-73.6,26
2016-07-28,45.6,-73.6,1
2016-09-11,45.6,-73.6,3
2007-06-28,45.6,-73.7,15
2007-07-02,45.6,-73.7,2
2007-07-13,45.6,-73.7,8
2007-07-28,45.6,-73.7,1
2007-08-03,45.6,-73.7,7
2007-08-06,45.6,-73.7,13
2007-08-16,45.6,-73.7,1
2007-08-29,45.6,-73.7,15
2008-06-02,45.6,-73.7,2
2008-06-08,45.6,-73.7,4
2008-06-29,45.6,-73.7,6
2008-06-30,45.6,-73.7,5
2008-07-18,45.6,-73.7,1
2008-07-26,45.6,-73.7,1
2008-07-28,45.6,-73.7,1
2008-07-31,45.6,-73.7,1
2008-08-02,45.6,-73.7,24
2008-08-11,45.6,-73.7,3
2008-08-12,45.6,-73.7,3
2008-08-18,45.6,-73.7,3
2009-06-15,45.6,-73.7,2
2009-06-25,45.6,-73.7,2
2009-06-26,45.6,-73.7,2
2009-06-27,45.6,-73.7,16
2009-07-01,45.6,-73.7,7
2009-07-11,45.6,-73.7,5
2009-07-12,45.6,-73.7,23
2009-07-17,45.6,-73.7,1
2009-07-27,45.6,-73.7,17
2009-07-29,45.6,-73.7,2
2009-08-04,45.6,-73.7,1
2009-08-24,45.6,-73.7,2
2010-05-06,45.6,-73.7,3
2010-05-26,45.6,-73.7,2
2010-06-28,45.6,-73.7,13
2010-07-09,45.6,-73.7,19
2010-07-17,45.6,-73.7,43
2010-07-21,45.6,-73.7,1
2010-07-22,45.6,-73.7,10
2010-08-04,45.6,-73.7,1
2010-08-06,45.6,-73.7,2
2010-08-10,45.6,-73.7,1
2010-08-16,45.6,-73.7,9
2010-09-08,45.6,-73.7,20
2011-05-26,45.6,-73.7,1
2011-06-08,45.6,-73.7,15
2011-06-12,45.6,-73.7,2
2011-06-23,45.6,-73.7,1
2011-07-04,45.6,-73.7,2
2011-07-18,45.6,-73.7,1
2011-07-22,45.6,-73.7,21
2011-07-26,45.6,-73.7,3
2011-08-01,45.6,-73.7,38
2011-08-10,45.6,-73.7,39
2011-08-15,45.6,-73.7,1
2011-08-22,45.6,-73.7,2
2011-09-04,45.6,-73.7,2
2011-09-12,45.6,-73.7,13
2011-09-13,45.6,-73.7,15
2012-05-26,45.6,-73.7,11
2012-05-29,45.6,-73.7,64
2012-06-08,45.6,-73.7,1
2012-07-04,45.6,-73.7,47
2012-07-15,45.6,-73.7,2
2012-07-23,45.6,-73.7,26
2012-07-24,45.6,-73.7,26
2012-08-04,45.6,-73.7,1
2012-08-11,45.6,-73.7,4
2012-09-08,45.6,-73.7,14
2012-09-14,45.6,-73.7,1
2012-09-15,45.6,-73.7,1
2013-05-23,45.6,-73.7,5
2013-06-02,45.6,-73.7,2
2013-06-24,45.6,-73.7,3
2013-07-11,45.6,-73.7,2
2013-07-17,45.6,-73.7,26
2013-07-19,45.6,-73.7,8
2013-08-04,45.6,-73.7,1
2013-08-08,45.6,-73.7,3
2013-08-13,45.6,-73.7,20
2013-08-28,45.6,-73.7,1
2013-08-30,45.6,-73.7,2
2013-09-02,45.6,-73.7,13
2014-04-14,45.6,-73.7,1
2014-05-04,45.6,-73.7,3
2014-05-10,45.6,-73.7,1
2014-06-03,45.6,-73.7,13
2014-07-23,45.6,-73.7,8
2014-07-31,45.6,-73.7,6
2014-08-31,45.6,-73.7,1
2014-09-05,45.6,-73.7,3
2014-09-06,45.6,-73.7,1
2014-10-26,45.6,-73.7,1
2015-05-09,45.6,-73.7,1
2015-05-30,45.6,-73.7,1
2015-06-11,45.6,-73.7,2
2015-07-19,45.6,-73.7,3
2015-07-20,45.6,-73.7,3
2015-07-21,45.6,-73.7,6
2015-07-28,45.6,-73.7,54
2015-08-19,45.6,-73.7,1
2015-09-08,45.6,-73.7,4
2016-03-01,45.6,-73.7,1
2016-04-01,45.6,-73.7,1
2016-05-27,45.6,-73.7,2
2016-05-29,45.6,-73.7,5
2016-06-06,45.6,-73.7,1
2016-06-21,45.6,-73.7,13
2016-06-28,45.6,-73.7,7
2016-07-01,45.6,-73.7,1
2016-07-15,45.6,-73.7,10
2016-07-18,45.6,-73.7,5
2016-07-22,45.6,-73.7,1
2016-07-23,45.6,-73.7,2
2016-07-28,45.6,-73.7,1
2016-09-11,45.6,-73.7,4
2007-06-17,45.5,-73.7,1
2007-06-28,45.5,-73.7,5
2007-07-02,45.5,-73.7,3
2007-07-13,45.5,-73.7,6
2007-08-03,45.5,-73.7,15
2007-08-06,45.5,-73.7,8
2007-08-16,45.5,-73.7,23
2007-08-24,45.5,-73.7,2
2007-08-29,45.5,-73.7,5
2007-08-30,45.5,-73.7,1
2007-09-28,45.5,-73.7,1
2008-06-02,45.5,-73.7,1
2008-06-10,45.5,-73.7,1
2008-06-29,45.5,-73.7,2
2008-06-30,45.5,-73.7,2
2008-07-18,45.5,-73.7,26
2008-07-22,45.5,-73.7,1
2008-07-26,45.5,-73.7,4
2008-08-02,45.5,-73.7,4
2008-08-06,45.5,-73.7,1
2008-08-08,45.5,-73.7,2
2008-08-12,45.5,-73.7,5
2008-08-18,45.5,-73.7,4
2008-08-25,45.5,-73.7,1
2009-06-25,45.5,-73.7,24
2009-07-01,45.5,-73.7,57
2009-07-11,45.5,-73.7,2
2009-07-12,45.5,-73.7,6
2009-07-13,45.5,-73.7,11
2009-07-27,45.5,-73.7,27
2009-07-29,45.5,-73.7,1
2009-08-11,45.5,-73.7,3
2010-05-06,45.5,-73.7,1
2010-05-26,45.5,-73.7,4
2010-06-28,45.5,-73.7,4
2010-07-09,45.5,-73.7,60
2010-07-17,45.5,-73.7,37
2010-07-22,45.5,-73.7,9
2010-08-02,45.5,-73.7,2
2010-08-03,45.5,-73.7,3
2010-08-04,45.5,-73.7,3
2010-08-05,45.5,-73.7,1
2010-08-06,45.5,-73.7,8
2010-08-16,45.5,-73.7,17
2010-09-08,45.5,-73.7,2
2010-11-23,45.5,-73.7,1
2011-04-11,45.5,-73.7,1
2011-05-26,45.5,-73.7,1
2011-06-08,45.5,-73.7,10
2011-06-09,45.5,-73.7,4
2011-06-12,45.5,-73.7,1
2011-07-04,45.5,-73.7,9
2011-07-09,45.5,-73.7,1
2011-07-13,45.5,-73.7,5
2011-07-22,45.5,-73.7,4
2011-07-26,45.5,-73.7,4
2011-07-30,45.5,-73.7,1
2011-08-01,45.5,-73.7,26
2011-08-10,45.5,-73.7,9
2011-08-15,45.5,-73.7,3
2011-08-21,45.5,-73.7,3
2011-08-22,45.5,-73.7,3
2011-09-13,45.5,-73.7,6
2011-10-14,45.5,-73.7,1
2011-10-20,45.5,-73.7,1
2012-05-26,45.5,-73.7,6
2012-05-29,45.5,-73.7,31
2012-06-08,45.5,-73.7,1
2012-07-04,45.5,-73.7,87
2012-07-15,45.5,-73.7,2
2012-07-17,45.5,-73.7,1
2012-07-23,45.5,-73.7,13
2012-07-24,45.5,-73.7,16
2012-09-15,45.5,-73.7,1
2012-10-20,45.5,-73.7,1
2013-05-23,45.5,-73.7,2
2013-06-02,45.5,-73.7,1
2013-06-24,45.5,-73.7,4
2013-06-25,45.5,-73.7,4
2013-07-17,45.5,-73.7,24
2013-07-19,45.5,-73.7,17
2013-08-02,45.5,-73.7,1
2013-08-13,45.5,-73.7,2
2013-08-30,45.5,-73.7,4
2013-09-02,45.5,-73.7,14
2013-09-11,45.5,-73.7,2
2013-09-12,45.5,-73.7,1
2014-05-10,45.5,-73.7,2
2014-06-03,45.5,-73.7,8
2014-07-23,45.5,-73.7,11
2014-07-31,45.5,-73.7,2
2014-09-05,45.5,-73.7,7
2014-09-06,45.5,-73.7,1
2015-05-09,45.5,-73.7,2
2015-05-12,45.5,-73.7,3
2015-06-09,45.5,-73.7,1
2015-06-22,45.5,-73.7,2
2015-07-07,45.5,-73.7,1
2015-07-19,45.5,-73.7,4
2015-07-20,45.5,-73.7,2
2015-07-21,45.5,-73.7,5
2015-07-28,45.5,-73.7,47
2015-08-01,45.5,-73.7,1
2015-08-05,45.5,-73.7,2
2015-08-19,45.5,-73.7,14
2015-09-08,45.5,-73.7,1
2015-09-13,45.5,-73.7,1
2015-11-01,45.5,-73.7,1
2016-06-06,45.5,-73.7,1
2016-06-28,45.5,-73.7,4
2016-07-15,45.5,-73.7,1
2016-07-18,45.5,-73.7,19
2016-07-23,45.5,-73.7,8
2016-09-11,45.5,-73.7,2
2007-06-28,45.4,-73.7,11
2007-07-02,45.4,-73.7,3
2007-07-11,45.4,-73.7,2
2007-07-13,45.4,-73.7,6
2007-08-03,45.4,-73.7,1
2007-08-06,45.4,-73.7,27
2007-08-13,45.4,-73.7,1
2007-08-29,45.4,-73.7,6
2008-06-02,45.4,-73.7,5
2008-06-10,45.4,-73.7,13
2008-07-18,45.4,-73.7,17
2008-07-31,45.4,-73.7,1
2008-08-08,45.4,-73.7,1
2008-08-12,45.4,-73.7,1
2008-08-18,45.4,-73.7,4
2008-08-25,45.4,-73.7,4
2009-05-08,45.4,-73.7,1
2009-07-01,45.4,-73.7,29
2009-07-11,45.4,-73.7,1
2009-07-12,45.4,-73.7,2
2009-07-27,45.4,-73.7,16
2009-08-05,45.4,-73.7,10
2009-08-11,45.4,-73.7,1
2010-05-06,45.4,-73.7,2
2010-05-15,45.4,-73.7,1
2010-05-26,45.4,-73.7,5
2010-07-09,45.4,-73.7,81
2010-07-12,45.4,-73.7,1
2010-07-13,45.4,-73.7,3
2010-07-17,45.4,-73.7,9
2010-07-21,45.4,-73.7,2
2010-07-22,45.4,-73.7,2
2010-08-02,45.4,-73.7,4
2010-08-04,45.4,-73.7,9
2010-08-06,45.4,-73.7,1
2010-08-16,45.4,-73.7,4
2010-09-08,45.4,-73.7,5
2011-05-29,45.4,-73.7,1
2011-06-08,45.4,-73.7,24
2011-07-03,45.4,-73.7,1
2011-07-04,45.4,-73.7,12
2011-07-06,45.4,-73.7,2
2011-07-13,45.4,-73.7,16
2011-08-01,45.4,-73.7,9
2011-08-02,45.4,-73.7,2
2011-08-10,45.4,-73.7,20
2011-08-15,45.4,-73.7,3
2011-08-21,45.4,-73.7,3
2011-08-22,45.4,-73.7,2
2011-09-13,45.4,-73.7,4
2011-09-14,45.4,-73.7,6
2011-10-14,45.4,-73.7,1
2011-10-20,45.4,-73.7,8
2012-05-22,45.4,-73.7,1
2012-05-26,45.4,-73.7,5
2012-05-29,45.4,-73.7,110
2012-06-08,45.4,-73.7,1
2012-06-29,45.4,-73.7,4
2012-07-04,45.4,-73.7,47
2012-07-17,45.4,-73.7,43
2012-07-23,45.4,-73.7,13
2012-07-24,45.4,-73.7,1
2012-08-02,45.4,-73.7,1
2012-08-05,45.4,-73.7,11
2012-08-11,45.4,-73.7,1
2013-01-20,45.4,-73.7,1
2013-05-23,45.4,-73.7,4
2013-06-02,45.4,-73.7,3
2013-06-27,45.4,-73.7,1
2013-07-17,45.4,-73.7,49
2013-07-19,45.4,-73.7,4
2013-08-04,45.4,-73.7,3
2013-08-09,45.4,-73.7,1
2013-08-28,45.4,-73.7,2
2013-08-30,45.4,-73.7,7
2013-09-02,45.4,-73.7,34
2013-09-11,45.4,-73.7,11
2013-09-12,45.4,-73.7,2
2014-05-30,45.4,-73.7,1
2014-06-03,45.4,-73.7,13
2014-07-23,45.4,-73.7,59
2014-07-27,45.4,-73.7,1
2014-07-31,45.4,-73.7,1
2014-08-07,45.4,-73.7,1
2014-08-31,45.4,-73.7,3
2014-09-05,45.4,-73.7,9
2014-09-06,45.4,-73.7,13
2014-12-25,45.4,-73.7,1
2015-05-09,45.4,-73.7,1
2015-05-19,45.4,-73.7,3
2015-06-11,45.4,-73.7,1
2015-07-07,45.4,-73.7,5
2015-07-19,45.4,-73.7,8
2015-07-21,45.4,-73.7,4
2015-07-27,45.4,-73.7,1
2015-07-28,45.4,-73.7,5
2015-08-19,45.4,-73.7,79
2015-11-01,45.4,-73.7,2
2016-03-01,45.4,-73.7,1
2016-05-14,45.4,-73.7,2
2016-06-28,45.4,-73.7,7
2016-07-14,45.4,-73.7,14
2016-07-15,45.4,-73.7,8
2016-07-18,45.4,-73.7,34
2016-07-23,45.4,-73.7,9
2016-08-12,45.4,-73.7,1
2016-09-11,45.4,-73.7,7
2016-10-16,45.4,-73.7,1
2007-06-28,45.4,-73.8,6
2007-07-02,45.4,-73.8,1
2007-07-04,45.4,-73.8,1
2007-07-11,45.4,-73.8,3
2007-07-13,45.4,-73.8,5
2007-08-04,45.4,-73.8,2
2007-08-06,45.4,-73.8,19
2007-08-29,45.4,-73.8,10
2007-09-11,45.4,-73.8,1
2008-04-24,45.4,-73.8,1
2008-06-02,45.4,-73.8,5
2008-06-10,45.4,-73.8,13
2008-07-18,45.4,-73.8,26
2008-08-18,45.4,-73.8,3
2009-05-08,45.4,-73.8,1
2009-06-27,45.4,-73.8,1
2009-07-01,45.4,-73.8,30
2009-07-03,45.4,-73.8,2
2009-07-11,45.4,-73.8,6
2009-07-17,45.4,-73.8,4
2009-07-27,45.4,-73.8,17
2009-08-05,45.4,-73.8,2
2009-08-11,45.4,-73.8,1
2010-05-06,45.4,-73.8,1
2010-05-15,45.4,-73.8,1
2010-07-09,45.4,-73.8,45
2010-07-17,45.4,-73.8,15
2010-07-21,45.4,-73.8,1
2010-07-22,45.4,-73.8,1
2010-08-02,45.4,-73.8,2
2010-08-03,45.4,-73.8,1
2010-08-04,45.4,-73.8,5
2010-08-06,45.4,-73.8,1
2010-08-16,45.4,-73.8,2
2010-09-08,45.4,-73.8,10
2011-04-11,45.4,-73.8,2
2011-04-27,45.4,-73.8,1
2011-05-21,45.4,-73.8,1
2011-05-29,45.4,-73.8,2
2011-06-08,45.4,-73.8,12
2011-06-13,45.4,-73.8,1
2011-07-03,45.4,-73.8,1
2011-07-04,45.4,-73.8,6
2011-07-06,45.4,-73.8,1
2011-07-13,45.4,-73.8,7
2011-07-22,45.4,-73.8,1
2011-07-26,45.4,-73.8,1
2011-07-30,45.4,-73.8,2
2011-08-01,45.4,-73.8,3
2011-08-10,45.4,-73.8,24
2011-08-15,45.4,-73.8,10
2011-08-18,45.4,-73.8,1
2011-09-04,45.4,-73.8,2
2011-09-13,45.4,-73.8,6
2011-09-14,45.4,-73.8,6
2011-10-20,45.4,-73.8,5
2012-05-26,45.4,-73.8,1
2012-05-28,45.4,-73.8,1
2012-05-29,45.4,-73.8,42
2012-06-29,45.4,-73.8,5
2012-07-04,45.4,-73.8,36
2012-07-15,45.4,-73.8,2
2012-07-17,45.4,-73.8,36
2012-07-23,45.4,-73.8,20
2012-07-24,45.4,-73.8,4
2012-09-08,45.4,-73.8,1
2012-09-15,45.4,-73.8,2
2013-05-23,45.4,-73.8,5
2013-06-02,45.4,-73.8,1
2013-06-25,45.4,-73.8,9
2013-07-17,45.4,-73.8,13
2013-07-19,45.4,-73.8,10
2013-07-28,45.4,-73.8,1
2013-08-04,45.4,-73.8,2
2013-08-16,45.4,-73.8,1
2013-08-28,45.4,-73.8,3
2013-09-02,45.4,-73.8,6
2013-09-11,45.4,-73.8,3
2013-09-12,45.4,-73.8,2
2014-05-10,45.4,-73.8,1
2014-06-03,45.4,-73.8,17
2014-07-23,45.4,-73.8,42
2014-07-31,45.4,-73.8,9
2014-09-05,45.4,-73.8,14
2014-09-06,45.4,-73.8,7
2015-04-10,45.4,-73.8,1
2015-05-09,45.4,-73.8,3
2015-05-12,45.4,-73.8,2
2015-05-19,45.4,-73.8,2
2015-07-07,45.4,-73.8,1
2015-07-19,45.4,-73.8,15
2015-07-20,45.4,-73.8,1
2015-07-21,45.4,-73.8,2
2015-07-28,45.4,-73.8,1
2015-08-01,45.4,-73.8,2
2015-08-19,45.4,-73.8,21
2015-09-08,45.4,-73.8,4
2015-11-01,45.4,-73.8,7
2016-03-01,45.4,-73.8,1
2016-03-17,45.4,-73.8,1
2016-07-01,45.4,-73.8,1
2016-07-14,45.4,-73.8,6
2016-07-15,45.4,-73.8,1
2016-07-18,45.4,-73.8,11
2016-07-23,45.4,-73.8,17
2016-08-31,45.4,-73.8,2
2016-09-11,45.4,-73.8,6
2007-06-28,45.5,-73.8,2
2007-07-02,45.5,-73.8,2
2007-07-11,45.5,-73.8,1
2007-07-13,45.5,-73.8,2
2007-08-03,45.5,-73.8,3
2007-08-06,45.5,-73.8,16
2007-08-16,45.5,-73.8,10
2007-08-29,45.5,-73.8,6
2008-06-10,45.5,-73.8,2
2008-06-15,45.5,-73.8,2
2008-06-29,45.5,-73.8,8
2008-07-18,45.5,-73.8,21
2008-07-22,45.5,-73.8,1
2008-07-28,45.5,-73.8,1
2008-08-02,45.5,-73.8,1
2008-08-08,45.5,-73.8,1
2008-08-12,45.5,-73.8,2
2008-08-18,45.5,-73.8,3
2009-06-15,45.5,-73.8,3
2009-06-25,45.5,-73.8,6
2009-06-27,45.5,-73.8,4
2009-07-12,45.5,-73.8,3
2009-07-13,45.5,-73.8,13
2009-07-17,45.5,-73.8,3
2009-07-26,45.5,-73.8,3
2009-07-27,45.5,-73.8,6
2009-07-29,45.5,-73.8,2
2009-08-05,45.5,-73.8,2
2009-08-11,45.5,-73.8,2
2009-10-05,45.5,-73.8,1
2010-05-06,45.5,-73.8,1
2010-06-28,45.5,-73.8,3
2010-07-09,45.5,-73.8,16
2010-07-17,45.5,-73.8,18
2010-07-21,45.5,-73.8,1
2010-07-22,45.5,-73.8,6
2010-08-02,45.5,-73.8,2
2010-08-03,45.5,-73.8,8
2010-08-04,45.5,-73.8,8
2010-08-06,45.5,-73.8,5
2010-08-16,45.5,-73.8,28
2010-09-08,45.5,-73.8,14
2011-05-26,45.5,-73.8,1
2011-05-29,45.5,-73.8,1
2011-06-08,45.5,-73.8,17
2011-06-09,45.5,-73.8,1
2011-06-12,45.5,-73.8,1
2011-06-29,45.5,-73.8,1
2011-07-04,45.5,-73.8,10
2011-07-09,45.5,-73.8,1
2011-07-13,45.5,-73.8,1
2011-07-22,45.5,-73.8,4
2011-07-26,45.5,-73.8,11
2011-07-30,45.5,-73.8,2
2011-08-01,45.5,-73.8,11
2011-08-10,45.5,-73.8,20
2011-08-15,45.5,-73.8,4
2011-08-18,45.5,-73.8,2
2011-09-12,45.5,-73.8,4
2011-09-13,45.5,-73.8,8
2012-05-16,45.5,-73.8,1
2012-05-26,45.5,-73.8,3
2012-05-29,45.5,-73.8,27
2012-07-04,45.5,-73.8,40
2012-07-15,45.5,-73.8,1
2012-07-17,45.5,-73.8,4
2012-07-23,45.5,-73.8,13
2012-07-24,45.5,-73.8,10
2012-09-08,45.5,-73.8,4
2013-01-20,45.5,-73.8,1
2013-05-23,45.5,-73.8,5
2013-06-02,45.5,-73.8,3
2013-06-25,45.5,-73.8,2
2013-07-17,45.5,-73.8,43
2013-07-19,45.5,-73.8,18
2013-08-09,45.5,-73.8,1
2013-08-30,45.5,-73.8,6
2013-08-31,45.5,-73.8,2
2013-09-02,45.5,-73.8,5
2013-09-11,45.5,-73.8,1
2013-09-12,45.5,-73.8,1
2014-06-03,45.5,-73.8,29
2014-07-23,45.5,-73.8,16
2014-07-31,45.5,-73.8,4
2014-09-05,45.5,-73.8,8
2015-05-09,45.5,-73.8,8
2015-05-12,45.5,-73.8,2
2015-06-22,45.5,-73.8,2
2015-07-19,45.5,-73.8,5
2015-07-20,45.5,-73.8,2
2015-07-21,45.5,-73.8,2
2015-07-28,45.5,-73.8,22
2015-08-01,45.5,-73.8,1
2015-08-19,45.5,-73.8,1
2015-09-08,45.5,-73.8,1
2015-11-01,45.5,-73.8,3
2016-05-29,45.5,-73.8,1
2016-06-06,45.5,-73.8,1
2016-06-21,45.5,-73.8,4
2016-07-09,45.5,-73.8,1
2016-07-18,45.5,-73.8,7
2016-07-23,45.5,-73.8,13
2016-09-11,45.5,-73.8,1
2007-03-22,45.5,-73.9,1
2007-06-05,45.5,-73.9,2
2007-06-17,45.5,-73.9,2
2007-06-28,45.5,-73.9,2
2007-07-02,45.5,-73.9,2
2007-07-06,45.5,-73.9,1
2007-07-09,45.5,-73.9,1
2007-07-13,45.5,-73.9,14
2007-08-03,45.5,-73.9,1
2007-08-06,45.5,-73.9,6
2007-08-16,45.5,-73.9,1
2007-08-29,45.5,-73.9,9
2007-09-06,45.5,-73.9,1
2008-06-02,45.5,-73.9,1
2008-06-15,45.5,-73.9,2
2008-06-29,45.5,-73.9,5
2008-07-18,45.5,-73.9,18
2008-07-28,45.5,-73.9,4
2008-08-18,45.5,-73.9,1
2009-06-25,45.5,-73.9,4
2009-06-26,45.5,-73.9,1
2009-06-27,45.5,-73.9,2
2009-07-11,45.5,-73.9,4
2009-07-12,45.5,-73.9,4
2009-07-13,45.5,-73.9,3
2009-07-17,45.5,-73.9,1
2009-07-27,45.5,-73.9,17
2009-07-29,45.5,-73.9,5
2009-08-10,45.5,-73.9,1
2009-08-11,45.5,-73.9,3
2010-04-09,45.5,-73.9,1
2010-07-09,45.5,-73.9,10
2010-07-17,45.5,-73.9,47
2010-07-18,45.5,-73.9,9
2010-07-21,45.5,-73.9,3
2010-07-22,45.5,-73.9,7
2010-08-02,45.5,-73.9,1
2010-08-03,45.5,-73.9,14
2010-08-04,45.5,-73.9,6
2010-08-05,45.5,-73.9,1
2010-08-06,45.5,-73.9,5
2010-08-16,45.5,-73.9,45
2010-09-08,45.5,-73.9,11
2011-06-08,45.5,-73.9,11
2011-06-09,45.5,-73.9,3
2011-06-23,45.5,-73.9,1
2011-07-04,45.5,-73.9,1
2011-07-13,45.5,-73.9,1
2011-07-22,45.5,-73.9,4
2011-07-26,45.5,-73.9,18
2011-07-30,45.5,-73.9,2
2011-08-01,45.5,-73.9,5
2011-08-02,45.5,-73.9,1
2011-08-07,45.5,-73.9,1
2011-08-10,45.5,-73.9,5
2011-08-15,45.5,-73.9,1
2011-08-18,45.5,-73.9,6
2011-09-12,45.5,-73.9,1
2011-09-13,45.5,-73.9,15
2011-10-20,45.5,-73.9,1
2012-05-26,45.5,-73.9,5
2012-05-29,45.5,-73.9,32
2012-06-29,45.5,-73.9,3
2012-07-04,45.5,-73.9,15
2012-07-15,45.5,-73.9,2
2012-07-17,45.5,-73.9,1
2012-07-23,45.5,-73.9,8
2012-07-24,45.5,-73.9,17
2012-08-01,45.5,-73.9,2
2012-08-05,45.5,-73.9,1
2012-08-11,45.5,-73.9,3
2012-09-08,45.5,-73.9,2
2012-09-14,45.5,-73.9,1
2013-05-23,45.5,-73.9,2
2013-06-02,45.5,-73.9,9
2013-06-24,45.5,-73.9,1
2013-06-25,45.5,-73.9,3
2013-07-17,45.5,-73.9,36
2013-07-19,45.5,-73.9,13
2013-08-04,45.5,-73.9,1
2013-08-28,45.5,-73.9,1
2013-08-30,45.5,-73.9,4
2013-09-02,45.5,-73.9,2
2013-09-03,45.5,-73.9,1
2013-09-11,45.5,-73.9,2
2013-09-12,45.5,-73.9,1
2014-05-25,45.5,-73.9,1
2014-06-03,45.5,-73.9,6
2014-07-23,45.5,-73.9,15
2014-07-31,45.5,-73.9,6
2014-09-05,45.5,-73.9,9
2014-10-07,45.5,-73.9,2
2015-04-10,45.5,-73.9,1
2015-05-09,45.5,-73.9,6
2015-06-11,45.5,-73.9,1
